日期,电场实际太阳辐射指数
1,0.108799266296451
2,0.130559005316568
3,0.114239221451332
4,0.0815994578822788
5,0.212158463198847
6,0.119679241885741
7,0.108799266296451
8,0.21759787979763
9,0.67183508178339
10,0.374231718493844
11,0.545309634576044
12,0.41165500261276
13,0.217598369394083
14,0.0815994089226334
15,0.400961490114176
16,0.163198817845267
17,0.310077753906007
18,0.614899952661065
19,0.630491329582963
20,0.193798651562282
21,0.199335698939576
22,0.320958219091751
23,0.0
24,0.0676532773849509
25,0.299004096582536
26,0.364476766898724
27,0.491846995904009
28,0.415282041671787
29,0.310078323321519
30,0.310077809277035
31,0.140944377215866
32,0.609081357686398
33,0.174771092018336
34,0.186046652343604
35,0.72173222190195
36,0.343300924106211
37,0.459770083110277
38,0.270613261759792
39,0.405919410609725
40,0.636475879192994
41,0.507400637470384
42,0.0643556958888827
43,0.488086501806692
44,0.241172172073763
45,0.117010408816318
46,0.14311280949508
47,0.251572458814731
48,0.257422450075682
49,0.264140251461089
50,0.558139957030813
51,0.3330459021995
52,0.958422712214484
53,0.298376653934086
54,0.262373543704651
55,0.322004358036966
56,0.411449863971391
57,0.381634814587257
58,0.399523253877398
59,0.188478701606696
60,0.459154139766118
61,0.363744461163289
62,0.327966849129858
63,0.561650148364978
64,0.725465401708777
65,0.206718496524049
66,0.217055047889713
67,0.512821550661381
68,0.661108529864639
69,0.536672981939247
70,0.667860308353709
71,0.284764714668826
72,0.541116743060977
73,0.527131561484704
74,0.40930189096932
75,0.372092746547251
76,0.316279308984127
77,0.322480932279353
78,0.367031506838803
79,0.468280676916102
80,0.423984506725625
81,0.518905622657445
82,0.206718431544519
83,0.607498703428139
84,0.639139163999057
85,0.219638538215819
86,0.226098233024066
87,0.911248852485005
88,0.458657323647956
89,0.484496490478136
90,0.244103044596746
91,0.417655123675486
92,0.480936861144469
93,0.514597776646089
94,0.672934106200316
95,0.182002159901352
96,0.329869225249945
97,0.465116630859011
98,0.956071711493395
99,0.587169231832123
100,0.898591472242444
101,0.837869015708245
102,0.57970984189921
103,0.56077819752203
104,0.865633212858013
105,0.593192157455458
106,0.13481648214995
107,0.730406753990834
108,0.390967737567467
109,0.613414012992853
110,0.728008639605408
111,0.579711257471565
112,0.447890013178559
113,0.53252491237891
114,0.647119397434229
115,1.0
116,0.785531612221784
117,0.634249951171378
118,0.23960546663697
119,0.728008093598928
120,0.647118244753883
121,0.7441852450323
122,0.930234107384623
123,0.447089510680187
124,0.655391552785429
125,0.694304529179152
126,0.895779695607514
127,0.824524154281185
128,0.971577727097282
129,0.374977893131801
130,0.584918624219219
131,0.57689036602062
132,1.0
133,0.670632416370423
134,0.706689555594514
135,0.995133905721554
136,1.0
137,0.90859993005016
138,0.699476851383127
139,1.0
140,0.794574050585547
141,0.443975684636576
142,0.958421443714581
143,0.943715637941656
144,1.0
145,0.819181582267491
146,0.890365391032543
147,1.0
148,0.72794451514071
149,0.671835148228623
150,1.0
151,1.0
152,1.0
153,1.0
154,0.905131736641767
155,0.683519890081886
156,0.853091127365047
157,0.339535140527078
158,1.0
159,0.615725094715794
160,0.711626980096899
161,1.0
162,0.719985411262783
163,0.601406468933213
164,0.902180017908692
165,1.0
166,1.0
167,1.0
168,0.940568441185051
169,0.436993299690791
170,0.527132956834597
171,0.763849925437845
172,0.915108122654809
173,0.662016942574531
174,1.0
175,0.821706118323135
176,0.99224874605399
177,0.710224900409642
178,0.601551617772038
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,1.0
192,1.0
193,0.911038717853677
194,0.415027093868429
195,0.497637812574834
196,0.917252613717354
197,0.77667101932594
198,0.503687958954583
199,0.51975011625615
200,0.621668082221312
201,0.706689555594513
202,0.507661606250293
203,0.990839438635503
204,1.0
205,0.90909144868732
206,1.0
207,0.761713619597539
208,1.0
209,0.649000599035779
210,0.968288258788304
211,0.961875108146655
212,1.0
213,0.935871046108988
214,0.572561384920559
215,0.549486624363668
216,0.752840591041511
217,1.0
218,1.0
219,0.545160607030046
220,0.682171129065432
221,0.749823759515433
222,1.0
223,0.25840287338427
224,0.910938921543423
225,0.690440501540284
226,0.32417227478481
227,0.500353443979588
228,0.740143532504519
229,0.858780022639239
230,1.0
231,1.0
232,1.0
233,0.580569800813949
234,0.868217647655646
235,0.963722273093823
236,0.804884072402956
237,0.963824372395851
238,1.0
239,0.500082317869256
240,0.416955624615689
241,0.99224945203459
242,0.322211163824557
243,1.0
244,0.341745137250555
245,1.0
246,1.0
247,0.503875768701473
248,0.440705607942583
249,0.915761932943228
250,0.0
251,0.188953631286473
252,0.317994045560626
253,0.45736468701136
254,0.473020585765546
255,0.716218872762846
256,0.796660047989163
257,0.248062203124806
258,0.534094319479959
259,0.235142425911119
260,1.0
261,1.0
262,0.277777923274599
263,0.484733731600461
264,0.379686476068624
265,0.475453163984807
266,0.571258213822167
267,0.73106786957733
268,0.65785189747265
269,0.528372492655836
270,0.195644666247545
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.119350735290233
305,0.269883012049221
306,0.144702951822803
307,0.0222320484079314
308,0.0210618851709741
309,0.190640971063978
310,0.144703003502429
311,0.25144487516883
312,0.172515986718615
313,0.364477256495178
314,0.219269268833534
315,0.322259878291562
316,0.210852929033858
317,0.271740247813029
318,0.23698738854686
319,0.515708802947142
320,0.26764617550541
321,0.219774299232414
322,0.402556599861832
323,0.325310241967231
324,0.689655694032326
325,0.393853092666971
326,0.0851861927205761
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.381884744161471
335,0.286141334332996
336,0.375357770640567
337,0.0739834096902483
338,0.124031101562403
339,0.380646639143661
340,0.395616979255516
341,0.179631298654166
342,0.427693394855608
343,0.262206644667455
344,0.0287928789202446
345,0.33894712083614
346,0.472999443285475
347,0.382604309878004
348,0.113338658297453
349,0.373144941272913
350,0.254477610275926
351,0.312215745365357
352,0.243710784084952
353,0.301373267518239
354,0.496124979105123
355,0.352122773224668
356,0.273723334535646
357,0.129471121996812
358,0.257685311178402
359,0.0413437603603675
360,0.0924792702727513
361,0.234162213996257
362,0.664888081993533
363,0.0674554569764377
364,0.132734984114544
365,0.361401396039076
366,0.721821361806619
367,0.314211601993868
368,0.177637706290979
369,0.539841353789283
370,0.28217086458168
371,0.176586700371892
372,0.209171084496671
373,0.209171084496671
374,0.300618232889817
375,0.330048810924063
376,0.477519741015251
377,0.319537222366646
378,0.601551462733162
379,0.651163903358123
380,0.716736188307398
381,0.421494997550616
382,0.237369914898733
383,0.373144941272913
384,1.0
385,0.475102606090226
386,0.423415925702156
387,0.25894157487847
388,0.661149889100449
389,0.449078078231117
390,0.503609089804235
391,0.198228223018884
392,0.199335649105651
393,0.611601104121928
394,0.418605582391515
395,0.19844919872211
396,0.482835913363914
397,0.267231204233498
398,0.334883974218488
399,0.501662057171105
400,0.111398361602853
401,0.303311908055774
402,0.548172673744587
403,0.332628919658763
404,0.373780061646842
405,0.152089407545146
406,0.370905146037199
407,0.219360433822705
408,0.339276735610546
409,0.408282490611688
410,0.483038188966048
411,0.362278596439679
412,0.631277959460469
413,0.33640176824678
414,0.122841707112913
415,0.48912380955568
416,0.370904283468496
417,0.299024104521871
418,0.10236809657276599
419,0.382405429525239
420,0.310028711417612
421,0.460851286928956
422,0.809886540258835
423,0.18154267090735
424,0.0863073158784822
425,0.494539938820883
426,0.0242341033735518
427,0.241064985428746
428,0.456269126399232
429,0.652677531473956
430,0.289554776224451
431,0.309515580165782
432,0.160551037087277
433,0.0787607678057129
434,0.315468079468203
435,0.386894285479944
436,0.251428202259792
437,0.601175046317421
438,0.59804754486584
439,0.443441613710624
440,0.506040938240946
441,0.60415119329269
442,0.0986988012094593
443,0.617132887068635
444,0.299180579816816
445,0.354699322870463
446,0.147648648286799
447,0.469535168972868
448,0.351614091838917
449,0.339276702705147
450,0.23875049461912
451,0.30472071589113
452,0.27759087459425
453,0.572529703904369
454,0.431807151195025
455,0.508914856146123
456,0.323570061406419
457,0.543471464968017
458,0.374484699228188
459,0.32967548337877
460,0.342477781774047
461,0.428897400874076
462,0.467306408539486
463,0.662847122237313
464,0.336135317899231
465,0.377685710726193
466,0.628290494566696
467,0.527764917912906
468,0.388210879672123
469,0.149681368915984
470,0.508915246634773
471,0.662847112812951
472,0.665752067944279
473,1.0
474,0.312135200559794
475,0.33927701315471
476,0.638639132305048
477,0.419107210291631
478,0.366419490333443
479,0.704652014571015
480,0.382518488434699
481,0.403739314859008
482,0.532664892391809
483,0.45123779614114
484,0.221568664706771
485,0.620877257683528
486,0.328890995275045
487,0.141365496988316
488,0.491951985500048
489,0.328891680753112
490,0.790514378214457
491,0.296867034759929
492,0.346345297982862
493,0.155201187824055
494,0.26311241609129
495,0.378151776733135
496,0.841268536953342
497,0.415072592900468
498,0.20212208484043
499,0.45590388152222
500,0.505306240760135
501,0.934742507256107
502,0.667951321221764
503,1.0
504,0.791645680484244
505,0.165950717837012
506,0.545008755628254
507,0.572530718706179
508,0.324525479435228
509,0.154559570458239
510,0.778125546429282
511,0.617195435700206
512,0.472037966182429
513,0.154559909735262
514,0.252573309671261
515,0.231325590033396
516,0.42040925962378
517,0.490476562363819
518,0.971262992887264
519,0.366264937312059
520,0.397108295340622
521,0.490066400290583
522,0.866631932139483
523,0.5273548721281
524,0.770748926387615
525,0.406343371976451
526,0.512770569875524
527,0.458794641277359
528,0.327967789028998
529,1.0
530,0.489638855209321
531,0.427952127585933
532,0.505060499524816
533,0.385542067887132
534,0.37872831318667
535,0.735099877512111
536,0.272211108249425
537,0.767228684213473
538,0.601813218745069
539,0.8670416583155
540,0.359472487935465
541,0.547470165970704
542,0.947762582878513
543,0.543534960547496
544,0.535903140445125
545,1.0
546,1.0
547,1.0
548,0.332656611280451
549,0.715566008045764
550,1.0
551,0.794539017184658
552,0.348163257870029
553,1.0
554,1.0
555,1.0
556,1.0
557,1.0
558,0.669892448239498
559,0.364723223964734
560,0.518844762271372
561,1.0
562,0.7471976821552
563,0.609043226293842
564,1.0
565,0.958655199492553
566,0.643084175666578
567,0.894745231587556
568,1.0
569,1.0
570,1.0
571,0.545266244459405
572,0.410987775224568
573,0.651246759944068
574,0.42119959789369
575,0.252761806330697
576,0.401194693927687
577,1.0
578,0.785615184072707
579,0.643010294790144
580,1.0
581,0.575115888082669
582,0.608216126836788
583,0.648763413498194
584,0.764181023706043
585,1.0
586,1.0
587,0.729051920037625
588,0.882857376357656
589,0.473372267904883
590,0.811033641737131
591,1.0
592,1.0
593,0.644627555657202
594,0.613181156443619
595,0.532341764954976
596,0.524264184885996
597,0.456408053237114
598,0.628469438962326
599,0.431366864352192
600,0.5194177337809
601,0.575155374844917
602,0.64462677396745
603,0.383134329532739
604,0.480510946716904
605,0.757204586492746
606,1.0
607,1.0
608,0.544421707583316
609,0.614770678399554
610,0.575296264370222
611,0.968825183697196
612,0.934141945381035
613,0.830098914189909
614,0.942511712761064
615,1.0
616,1.0
617,0.803709189611905
618,0.442637772176133
619,0.620499936396867
620,1.0
621,0.929763095356604
622,0.626119938967834
623,0.169638590468357
624,0.33542079277767
625,1.0
626,0.444915161393413
627,0.758210763295825
628,0.629874767065186
629,0.223614444020309
630,0.792138093142003
631,0.522191558936987
632,0.559069901891411
633,1.0
634,0.615752421943549
635,0.998256778418051
636,0.769733685993309
637,1.0
638,0.713161018501023
639,1.0
640,0.719550797405362
641,1.0
642,0.704705975113519
643,0.932333300283954
644,0.646040037092097
645,0.633317148724592
646,0.695849820118286
647,0.501847291657975
648,1.0
649,1.0
650,0.412787401760061
651,0.595854529709627
652,0.493682758003775
653,0.819014706701978
654,0.812229162846539
655,0.14942626338005
656,0.558076775352206
657,0.378424110974211
658,0.332624868434549
659,0.548716008104187
660,0.296347747474701
661,0.405055605779212
662,0.387052386386192
663,1.0
664,1.0
665,0.151260935464282
666,0.643960692412896
667,0.493987617103917
668,0.612656302686474
669,0.872695276385378
670,0.452150870862457
671,0.400479953741687
672,0.380522102600694
673,0.794159487616619
674,0.173031210549883
675,0.281115271973214
676,0.413119000769533
677,0.919683409670213
678,0.565248979595815
679,0.431925774779659
680,0.534361282074667
681,0.413657018520108
682,0.343191399165058
683,0.701953067089404
684,0.482669905981671
685,0.606380567352351
686,0.524278350387582
687,0.219877641845813
688,0.351439400252921
689,0.700365014965671
690,0.57798259754202
691,0.813679558783337
692,0.249016826540267
693,0.297027716438103
694,0.320712453379451
695,0.326710861901906
696,0.428722789946392
697,0.0486510768339492
698,0.102423226660888
699,1.0
700,0.48225778470705
701,0.386159278334364
702,0.226812976013999
703,0.244896012452876
704,0.544033385097296
705,0.382728231486147
706,0.166553897402491
707,0.256616864638575
708,0.169021675095301
709,0.130158691902292
710,0.15051593324195
711,0.16346981374415
712,0.430154830508899
713,0.251428229523124
714,0.251428856579765
715,0.25869842418408
716,0.470893665406201
717,0.422083589857794
718,0.297016203929781
719,0.509511055159196
720,0.395228268419509
721,0.411157751248813
722,0.350976204504486
723,0.589996992771044
724,0.424383517170097
725,0.610698098221921
726,0.0571413933698436
727,0.507765152698198
728,0.301839295279652
729,0.341617186400509
730,0.107735365177202
731,0.121425460910918
732,0.279471940583232
733,0.18056410290601
734,0.665206306956349
735,0.262062255276154
736,0.0404751863742292
737,0.305934573685007
738,0.30125459520231
739,0.233399518153436
740,0.286947823531108
741,0.282347805018449
742,0.354802972262415
743,0.247844453105091
744,0.204716017961009
745,0.361128481834005
746,0.349627870569858
747,0.142145698138233
748,0.29959857527799
749,0.44841113506868
750,0.570653421417944
751,0.308176575627352
752,0.528938415954822
753,0.25301983944532
754,0.307649506903015
755,0.100613215418628
756,0.119916820370093
757,0.237493890747636
758,0.274814337846538
759,0.31512538985089
760,0.143315300104249
761,0.280047308410803
762,0.264520812988322
763,0.0649306027031251
764,0.257045413078921
765,0.600301177141991
766,0.239794099401097
767,0.126936669639661
768,0.247844711875702
769,0.593735403371057
770,0.538949301780787
771,0.68307776252714
772,0.859136685171458
773,0.636283485802227
774,0.790904247559849
775,0.105877771136985
776,0.604478531782363
777,0.268496500704585
778,0.0499987191986132
779,0.287800254820949
780,0.122256752577804
781,0.0573261498746794
782,0.623138496633084
783,0.0553557516120642
784,0.21643537159177
785,0.402609356126232
786,0.27668653105095
787,0.54686859212971
788,0.421509438252095
789,0.220827378849118
790,0.295825752282347
791,0.348050817620537
792,0.334597661783955
793,0.329917981631055
794,0.0648261515500875
795,0.452759627323128
796,0.511215401632663
797,0.475582763575232
798,0.401775127496403
799,0.436893602877519
800,0.399990021439187
801,0.275056759761493
802,0.349990766540011
803,0.113503616764373
804,0.651060934508607
805,0.204171759751919
806,0.371993355011248
807,0.170255656471803
808,0.212202047853444
809,0.393561353003471
810,0.156444405111534
811,0.42167259897539
812,0.425914437220448
813,0.278207467403084
814,0.35038060087193
815,0.687179779299374
816,0.50164500379145
817,0.39205379765559
818,0.23623768646909
819,0.164517384161381
820,0.205486649860069
821,0.27142196738596
822,0.362962400220121
823,0.498233963088518
824,0.835469293837979
825,0.363780702970107
826,0.154632027851205
827,0.187254521669718
828,0.514677197920828
829,0.571414031910206
830,0.257978569847479
831,0.216615317105315
832,0.40073098089492
833,0.288052509180168
834,0.234231281536403
835,0.224189267518594
836,0.493723319597431
837,0.343822847305361
838,0.354980986619003
839,0.385361556841147
840,0.372986165966016
841,0.376773647056985
842,0.353357984537019
843,0.442115910895535
844,0.672227174831871
845,0.374860811399655
846,0.352797336013766
847,0.266679529596045
848,0.413000531936788
849,0.380156357306783
850,0.478247727804579
851,0.550527707433535
852,0.336417900306308
853,0.334088406560995
854,0.405057157182849
855,0.38135762784928
856,0.38089830111569
857,0.715569536611154
858,0.401012786477341
859,0.524745313767392
860,0.412262530610233
861,0.418846652427349
862,0.537188329729272
863,0.384805823538967
864,0.495193150857928
865,0.27837245406262
866,0.313677224535343
867,0.372123946109962
868,0.308695904390101
869,0.440523751336224
870,0.392185239525476
871,0.42379702628499
872,0.357916805187698
873,0.39696137250262
874,0.57010346992573
875,0.362374188208253
876,0.355757665786968
877,0.363852168453485
878,0.800930778853089
879,0.350691083261445
880,0.303126965137518
881,0.552443620645564
882,0.365495919141631
883,0.367144418267009
884,0.508181096436096
885,0.377247231820618
886,0.449887541219699
887,0.511364371293276
888,0.421102341559227
889,0.597485461554681
890,0.375641491006878
891,0.410475953480929
892,0.39650448051027
893,0.552709275167111
894,0.407407075024946
895,0.375775700794427
896,0.356659054843055
897,0.418609477060015
898,0.530252325875595
899,0.784318286227001
900,0.503847657019913
901,0.422744387193428
902,0.451735555512536
903,0.472046276643804
904,0.727449845229971
905,0.851673890374178
906,0.729912526370179
907,0.544047303508201
908,0.445615476274736
909,0.333774039900022
910,0.417378729693879
911,0.467270273501105
912,0.712966275064254
913,0.560616309456941
914,0.799709888070125
915,0.683912288170812
916,0.491719804515328
917,0.842154304674279
918,0.464603252022748
919,0.363921265571506
920,0.500124540785327
921,0.330456974580607
922,0.780089853928528
923,0.485037381613038
924,0.482798842498765
925,0.43179941936352
926,0.767995868467215
927,0.692797758704635
928,0.816543781927077
929,0.512426010370745
930,0.785983835543374
931,0.514397747490704
932,0.738056328536364
933,0.554970440474851
934,0.64620958152531
935,0.923390132927498
936,0.573965099950799
937,0.498948074316622
938,0.47308644183586
939,0.717275342314894
940,0.83447029459942
941,0.570739523986561
942,0.894790501544243
943,0.876747796456662
944,0.567352850052008
945,0.76898493187538
946,0.607409928288802
947,0.537703041374662
948,0.514200848869379
949,0.897909660327626
950,0.614701292215916
951,0.809155149573187
952,0.62275939310531
953,0.754700050825011
954,0.680136428597026
955,0.579600133771231
956,0.362730191433123
957,0.663441840038858
958,0.614267931885669
959,0.792979794231444
960,0.541341783359218
961,0.586072326994036
962,0.550080978135485
963,0.666512753597734
964,1.0
965,0.632081228505595
966,0.519143384136813
967,0.785164369229427
968,0.626119207202397
969,0.632452545786321
970,0.749425370789598
971,0.554822088750212
972,0.535730225403749
973,0.69631989051491
974,0.734106842952211
975,0.454190257524809
976,0.82759672376524
977,0.727851555787521
978,0.715866992269405
979,0.684567342515588
980,0.780301533458074
981,0.536878275930115
982,0.762586421888599
983,0.693393109538167
984,0.582319179962694
985,0.257761889304737
986,0.490753258845625
987,0.256430892926776
988,0.664968482329926
989,0.782089679205075
990,0.651949171349127
991,0.611462190474227
992,0.620562587243723
993,0.718164824805381
994,0.564736240417678
995,0.848063710139877
996,0.827515880429681
997,0.857406891512189
998,0.486584120033607
999,1.0
1000,0.674223900229859
1001,0.749814582889061
1002,0.597233241186355
1003,0.953810828835574
1004,0.8315454961048
1005,0.744285395127851
1006,0.804560834977955
1007,0.537057685026046
1008,0.656716916143224
1009,0.857281381368367
1010,0.609208738018698
1011,0.509400316584362
1012,0.682318857299138
1013,0.920923065357807
1014,0.797947107708866
1015,0.655083762750074
1016,0.545435167976114
1017,0.413605747598735
1018,0.682570933285975
1019,0.601009674732244
1020,0.637264901317865
1021,0.725036560685019
1022,0.8777433141484
1023,0.40024593591019
1024,0.582326669259625
1025,0.503015498485011
1026,0.567343901179931
1027,0.546504585758707
1028,0.638640186007035
1029,0.528134298380545
1030,0.610872051267479
1031,0.640308249186953
1032,0.71897632227166
1033,0.588137464002359
1034,0.577616805230457
1035,0.457608854233677
1036,0.528402905500653
1037,0.631327497971609
1038,0.41995814868193
1039,0.609198520777427
1040,0.737382943789199
1041,0.618870180716733
1042,0.908767287122953
1043,0.679968868160918
1044,0.690534191666224
1045,0.761101223959571
1046,0.578289365041711
1047,0.917448465122127
1048,0.620671903747612
1049,0.68013796671873
1050,0.510693556724773
1051,0.592877196239989
1052,0.496177974345634
1053,0.704602723896108
1054,0.708438558962669
1055,0.599939088804495
1056,0.573070560095475
1057,0.560994565342254
1058,0.711740442055439
1059,0.63647412524221
1060,0.912015518119018
1061,0.522549202329724
1062,0.576932683323288
1063,0.735499127274415
1064,0.634495530264471
1065,0.492452653745083
1066,0.597022581893281
1067,0.727421042999811
1068,0.598136573290187
1069,0.573275461738301
1070,0.308229821476907
1071,0.526266493625607
1072,0.817568952878706
1073,0.546782047667481
1074,0.360800130365803
1075,0.804019749094684
1076,0.767770652310087
1077,0.579128654456802
1078,0.564943469931413
1079,0.808674842841409
1080,0.563815861510237
1081,0.49404003905847
1082,0.487497160672651
1083,0.510905481959284
1084,0.45100845822073
1085,0.7500403250534
1086,0.835083681230971
1087,0.494932759212936
1088,0.501616281162316
1089,0.307828315030551
1090,0.794662178980574
1091,0.451071140240771
1092,0.743034679224639
1093,0.698890727029133
1094,0.550956632520106
1095,0.2830082437844
1096,0.470777144470802
1097,1.0
1098,0.404219346918072
1099,0.384856725271106
1100,0.296491593067677
1101,0.448496543836008
