日期,电场实际太阳辐射指数
1102,0.484505779122436
1103,0.620506984540324
1104,0.654859098502505
1105,0.479285340263587
1106,0.42741759860871
1107,0.468070529683767
1108,0.576162188721651
1109,0.320548498563425
1110,0.566547011558344
1111,0.457338351457445
1112,0.439068856309421
1113,0.396421026990897
1114,0.392697207774444
1115,0.383612131191641
1116,0.440143950255911
1117,0.304310590702952
1118,0.440633743961995
1119,0.407102014184988
1120,0.585998674025574
1121,0.527095807232659
1122,0.555289596872707
1123,0.462968510404404
1124,0.355955098825249
1125,0.504706388982088
1126,0.425339080847826
1127,0.355725788283881
1128,0.520867811689991
1129,0.781752795850313
1130,0.395221266631703
1131,0.143844556384691
1132,0.466055425245251
1133,0.199620520353391
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.393069410997296
1140,0.364313254051391
1141,0.401589259135388
1142,0.367050405477771
1143,0.35124325320532
1144,0.67058496506801
1145,0.397719043561351
1146,0.445228913350099
1147,0.571918398929412
1148,0.577812861378596
1149,0.257179202295249
1150,0.390295230344331
1151,0.39553684159711
1152,0.360977426249752
1153,0.50472847895074
1154,0.401177049784625
1155,0.442289401145182
1156,0.392768425957179
1157,0.350490264265153
1158,0.574667205535584
1159,0.750635750398555
1160,0.394019663457058
1161,0.433879966306755
1162,0.378656422752203
1163,0.37590478479268
1164,0.378477116753549
1165,0.326073343524878
1166,0.528068342016432
1167,0.358499323028723
1168,0.325723390597217
1169,0.327061575206301
1170,0.32294440080715
1171,0.675583017475759
1172,0.338867660929867
1173,0.464658465758947
1174,0.479497900889983
1175,0.527601847699232
1176,0.379061650349703
1177,0.614062962510634
1178,0.330621393920223
1179,0.369324333844258
1180,0.378778085520994
1181,0.464577437714166
1182,0.291627166683617
1183,0.623672703320729
1184,0.428575317234018
1185,0.390542248547802
1186,0.369820549652361
1187,0.393968071594974
1188,0.347072235732983
1189,0.364964698038974
1190,0.596611526688881
1191,0.52592661568581
1192,0.354578647750321
1193,0.33529491078857
1194,0.324532794623739
1195,0.342500608101007
1196,0.40476304447508
1197,0.253469289398337
1198,0.332555292002164
1199,0.326818485091569
1200,0.311487949269959
1201,0.555706809224244
1202,0.542395735198097
1203,0.350439228233778
1204,0.501458962280524
1205,0.59485739768477
1206,0.48983575017849
1207,0.346246949873066
1208,0.31999521899557
1209,0.341317412195081
1210,0.349209215186172
1211,0.344460421769986
1212,0.298808211319975
1213,0.322896298520563
1214,0.624362464809558
1215,0.394669202767124
1216,0.331931036291129
1217,0.742022950240597
1218,0.389942000895763
1219,0.418058943072156
1220,0.389506792502373
1221,0.401523911965376
1222,0.398823746195211
1223,0.385928052746526
1224,0.350635976637544
1225,0.415073971136433
1226,0.454385332456102
1227,0.421654006408193
1228,0.255397249512763
1229,0.742758649258851
1230,0.512082716375752
1231,0.463214619612811
1232,0.44130406686677
1233,0.374347295080839
1234,0.375350172066247
1235,0.411559518486
1236,0.432160471119124
1237,0.567799323163729
1238,0.444706872741908
1239,0.457944515229067
1240,0.429926556634052
1241,0.407515807297513
1242,0.384524535982844
1243,0.467507294040097
1244,0.361297359126923
1245,0.586714229503573
1246,0.631981898498305
1247,0.331177094568591
1248,0.489147863374016
1249,0.462945043281517
1250,0.486851891397492
1251,0.851597276930718
1252,0.383060779258078
1253,0.648559299782946
1254,0.5068552120305
1255,0.4207527610886
1256,0.591003437219463
1257,0.406073728911538
1258,0.875436566577211
1259,0.426915741798611
1260,0.409133755475577
1261,0.225012702693266
1262,0.436457178832524
1263,0.388716600704575
1264,0.0934623219774295
1265,0.201303545675405
1266,0.466459624007952
1267,0.431121115136189
1268,0.100651880678926
1269,0.643147291750075
1270,0.197891621172432
1271,0.452323796405621
1272,0.388715116516886
1273,0.0790836359393311
1274,0.323523671093926
1275,0.366659513525774
1276,0.664350609099946
1277,0.467312688299385
1278,0.763297161780006
1279,0.517637873750282
1280,0.524826569721989
1281,0.452932492484154
1282,0.104246590703173
1283,0.0
1284,0.539206118489877
1285,0.0731553768384982
1286,0.682995135695335
1287,0.402354243412215
1288,0.0
1289,0.365777323125191
1290,0.365777323125191
1291,1.0
1292,0.357415956957114
1293,0.484001757011044
1294,0.297846444643102
1295,0.363915111242622
1296,0.363915111242622
1297,0.504773263357293
1298,0.39541861106155
1299,0.863234236773139
1300,0.0833972888087491
1301,0.0
1302,0.80471068148793
1303,0.146717241934888
1304,0.102279522163979
1305,0.277990709977003
1306,0.455596657992061
1307,0.0926635699923344
1308,0.346177897303561
1309,0.455596657992061
1310,0.416986064965505
1311,0.293434715528701
1312,0.545872666863933
1313,0.674757752449399
1314,0.494206556041842
1315,0.880303914927177
1316,0.408967102177707
1317,0.794634608681556
1318,0.753784105845585
1319,0.204404852044646
1320,0.216511995270551
1321,0.0735857761703832
1322,0.147171552340766
1323,0.0
1324,0.416985263069226
1325,0.0
1326,0.141775345485485
1327,0.425161444698034
1328,0.171700144397561
1329,0.441513921164537
1330,0.506923336458709
1331,0.569345475847763
1332,0.944120100464272
1333,0.196228736454355
1334,0.978313540301004
1335,0.621391898153833
1336,0.517061803187883
1337,0.0
1338,0.28355044077933
1339,0.178708313556645
1340,0.187218403448212
1341,0.784914945817421
1342,0.408646260268982
1343,0.165056897176749
1344,0.868011808703704
1345,0.338801177784473
1346,0.564667674047722
1347,0.646753045689222
1348,0.133080659031544
1349,0.689303495147059
1350,0.0
1351,0.135973716836578
1352,0.558939566416439
1353,0.808441434760323
1354,0.936091251348289
1355,0.825285788965197
1356,0.212929054450471
1357,0.364862024995945
1358,0.576683743007751
1359,0.761451998442534
1360,0.507636116014669
1361,0.955592109952883
1362,0.589220346116615
1363,0.083397212993101
1364,0.305789780974704
1365,0.416985089040672
1366,0.354880870213057
1367,0.0
1368,0.634544737097186
1369,0.88835980368275
1370,0.370653353333638
1371,0.132677479076766
1372,0.398032152921618
1373,0.35880099314226
1374,0.255877812592469
1375,1.0
1376,0.379920451641431
1377,0.37166158333579
1378,1.0
1379,0.669118046775946
1380,0.446079182718148
1381,0.815019165582725
1382,1.0
1383,0.537449725254809
1384,0.815017175421961
1385,0.94064201402436
1386,0.605621625340221
1387,0.268062470334967
1388,0.979430445681465
1389,0.376304701059634
1390,0.691585525589931
1391,0.893541567783224
1392,0.0
1393,0.218421172842392
1394,0.883614320965153
1395,0.79426016418683
1396,0.457666716943948
1397,0.579713249555601
1398,0.66107435010465
1399,0.625478203906689
1400,0.244089403882247
1401,0.467837922403721
1402,0.569542044095827
1403,0.915335264558425
1404,0.569542959431092
1405,0.585767131704078
1406,0.296412283512907
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.673432390672774
1414,1.0
1415,1.0
1416,0.519147650882054
1417,0.799756819508032
1418,0.17748659020894
1419,0.350695865666869
1420,1.0
1421,0.508723103504432
1422,0.397740554274789
1423,1.0
1424,1.0
1425,0.589598707213521
1426,0.615856342102899
1427,0.794359391977933
1428,0.944519984428539
1429,0.894096477876854
1430,0.442005124616919
1431,0.535826051015511
1432,0.723469780249988
1433,0.370202465962577
1434,0.662901992986354
1435,0.393464843316335
1436,0.720249415824172
1437,1.0
1438,0.6692635724882809
1439,0.502521774954856
1440,0.258745306205791
1441,0.662901992986354
1442,0.340004022202642
1443,0.625478159229611
1444,0.680446484840691
1445,0.447498257489968
1446,1.0
1447,0.766847442159473
1448,0.698450616352058
1449,1.0
1450,0.841383362258996
1451,0.517061678092064
1452,0.456599741137228
1453,0.279380559280372
1454,0.635902706607232
1455,0.688027945411729
1456,0.583779344240028
1457,0.117611561140544
1458,0.82786887779477
1459,0.327335103463084
1460,0.76795020503244
1461,0.619223368255128
1462,0.333588750268486
1463,0.790287776223655
1464,0.517441798798104
1465,1.0
1466,1.0
1467,0.746603720363491
1468,1.0
1469,0.641364479440307
1470,0.193237343036194
1471,0.973612035472644
1472,1.0
1473,0.930638123819993
1474,0.297847099906918
1475,0.462654974494905
1476,0.244089403882247
1477,0.449532437559572
1478,0.343286202320439
1479,1.0
1480,0.270048217545771
1481,0.168780173197005
1482,0.263768026440055
1483,0.818455399639119
1484,0.346856590403124
1485,0.525597358598532
1486,0.213341610683266
1487,0.638085555927199
1488,0.28898123431845
1489,0.331649381902797
1490,0.939608599722271
1491,0.403718326534784
1492,0.786315813756465
1493,0.479534922405933
1494,0.348306007206481
1495,0.937313061218254
1496,0.613432926012824
1497,1.0
1498,0.69334235309179
1499,1.0
1500,1.0
1501,1.0
1502,0.459570899930766
1503,0.68893449577925
1504,0.76795020503244
1505,0.594657391158043
1506,0.315055211338237
1507,0.978641700806126
1508,0.616118100686569
1509,0.28463840456038
1510,0.869458531263968
1511,0.514281944736487
1512,0.558759742506729
1513,0.569585220655009
1514,0.383271499526893
1515,0.383271499526893
1516,0.459535663431373
1517,0.613316917014666
1518,0.569881824173825
1519,0.49697837399017
1520,0.371812661466339
1521,0.184168932231861
1522,0.724411003648688
1523,0.66207268822007
1524,0.333588851972404
1525,0.378623263591465
1526,0.401669145608959
1527,0.134456816251339
1528,0.752178789685096
1529,0.435333451823987
1530,0.0765892772385621
1531,0.582113380663975
1532,0.547086551206872
1533,0.838877848342368
1534,0.505288996369965
1535,0.882085986847426
1536,0.508560374692579
1537,0.48076040431317
1538,0.472585024580641
1539,0.340128910472507
1540,0.0964790469947511
1541,0.137360041932272
1542,0.377739581816872
1543,0.992898028871312
1544,0.557029733411545
1545,0.260003075802021
1546,0.42981648561561
1547,0.48779580615977
1548,0.273793844890172
1549,0.133114702087822
1550,0.222392567981603
1551,0.219303627875908
1552,0.130603103935221
1553,0.416986851731665
1554,0.691888761472513
1555,0.467951028461289
1556,0.446329606016052
1557,0.764474452436759
1558,0.482511776446765
1559,0.399996894384185
1560,0.316600376367859
1561,0.28262388847662
1562,0.166794425986202
1563,0.319942793457287
1564,0.650795363917475
1565,0.0308877794444698
1566,0.397274754596345
1567,0.233512954537164
1568,0.591225851603463
1569,0.329040671238353
1570,0.772521551936093
1571,0.363374315516484
1572,0.42145295372465
1573,0.285933301690632
1574,0.957630713485364
1575,0.227853099784722
1576,0.269551557357678
1577,0.288911699121445
1578,0.0982895724561547
1579,0.117649714219922
1580,0.398293658085338
1581,0.462341639251803
1582,0.762077261857535
1583,0.355536145369638
1584,0.798025055365018
1585,0.207761551138263
1586,0.081934030837772
1587,0.0731553768384982
1588,0.628354144472045
1589,0.487442978162191
1590,0.510447020954101
1591,0.490319534963111
1592,0.135160856579831
1593,0.604983949652786
1594,0.307707030179039
1595,0.143384608832688
1596,0.530066968127767
1597,0.415573188961314
1598,0.599329830638666
1599,0.0487265083764258
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.380234680089551
1614,0.392957136958461
1615,0.404263678772199
1616,0.279875392756508
1617,0.472584276458583
1618,0.0
1619,0.441016406484633
1620,0.309558510453276
1621,0.533742163155846
1622,0.0877109338351691
1623,0.519841932680221
1624,0.550422439726596
1625,0.373167190342011
1626,0.112154872645894
1627,0.0920243671006407
1628,0.255845694385379
1629,0.175275569169579
1630,0.453737379165854
1631,0.371754455689029
1632,0.590730397696487
1633,0.366100336674909
1634,0.165356614897711
1635,0.0277991441531503
1636,0.0497457791513348
1637,0.324961625970715
1638,0.764710744540239
1639,0.0131679809989107
1640,0.366660160573116
1641,0.722776540916983
1642,0.353719213729359
1643,0.674245264367952
1644,0.211368798448032
1645,0.336514338417662
1646,0.415548900924356
1647,0.215077022982208
1648,0.555509613178692
1649,0.355535486970588
1650,0.429926939915113
1651,0.70456338043493
1652,0.510447668001443
1653,0.18435173398475
1654,0.228245003981118
1655,0.0476554758199747
1656,0.634988574392971
1657,0.259127054657135
1658,0.223385391945806
1659,0.348220673525693
1660,0.433367660374864
1661,0.274019488581986
1662,0.376044856794228
1663,0.378265185743592
1664,0.503361898774811
1665,0.244126538756556
1666,0.33656717494142
1667,0.441246390040846
1668,0.521611583632111
1669,0.356333622240716
1670,0.444280532280831
1671,0.644432251335662
1672,0.299611437445465
1673,0.470057776844869
1674,0.761189865838967
1675,0.0141617908856209
1676,0.522005627039542
1677,0.275368234785912
1678,0.421706504574146
1679,0.490942084034858
1680,0.354045480230067
1681,0.693927753395425
1682,0.0914162479515642
1683,0.0
1684,0.489157612141595
1685,0.258209799870822
1686,0.218721071243428
1687,0.378494963394446
1688,0.555456122414304
1689,0.216511995270551
1690,0.428213334575073
1691,0.577240432451604
1692,0.205157143963028
1693,0.0567101882325216
1694,0.266871164975136
1695,0.184459412246368
1696,0.192580272674177
1697,0.17691862446458
1698,0.495193663003417
1699,0.189679909444073
1700,0.205341662064658
1701,0.316823869655638
1702,0.408880513142513
1703,0.387734386053192
1704,0.383238856762579
1705,0.145015081381051
1706,0.168027642852607
1707,0.503492992254042
1708,0.287710168009152
1709,0.219842903954744
1710,0.448717437086844
1711,0.342512235977084
1712,0.459900515040171
1713,0.252888138102503
1714,0.164676277665824
1715,0.326621973166646
1716,0.597761635530364
1717,0.314241068827707
1718,0.22875301816709
1719,0.427505117630956
1720,0.3682007050522
1721,0.481577493724711
1722,0.272381504983425
1723,0.487509139626088
1724,0.605105064396926
1725,0.418803784315005
1726,0.528039468789847
1727,0.491112070755969
1728,0.295502245776341
1729,0.241885629699872
1730,0.526923883084162
1731,0.527837702735761
1732,0.309044598810936
1733,0.391541100828944
1734,0.555698544725019
1735,0.181678995639276
1736,0.445051836622723
1737,0.262907736236484
1738,0.242282282769393
1739,0.316233279940911
1740,0.434003889945738
1741,0.17249296106961
1742,0.261841452116996
1743,0.853725082174227
1744,0.67474915625169
1745,0.403993242274611
1746,0.459737234553128
1747,0.37203883663838
1748,0.416236532075454
1749,0.150394015608808
1750,0.164125622907279
1751,0.638047147174896
1752,0.208718329577491
1753,0.238902284594016
1754,0.513126021503184
1755,0.242364636544654
1756,0.452386366603496
1757,0.489231541832105
1758,0.122020054709985
1759,0.386320655836733
1760,0.320463023630268
1761,0.341351183645599
1762,0.545135074714133
1763,0.442726703529021
1764,0.564218668777322
1765,0.380562290496367
1766,0.376145696645047
1767,0.437345446177432
1768,0.380562035480439
1769,0.253103753109423
1770,0.284995887814992
1771,0.385611692337533
1772,0.470193119566717
1773,0.24360367507811
1774,0.316348100179985
1775,0.440556235083435
1776,0.376236386267152
1777,0.500828929569152
1778,0.42119133163863
1779,0.377280513461225
1780,0.0989004150544953
1781,0.826557750223843
1782,0.294762141760611
1783,0.222007147632057
1784,0.291859931862863
1785,0.175669325574756
1786,0.430233358702724
1787,0.236232986000153
1788,0.476520009980868
1789,0.450879288428802
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.426259108279752
1796,0.41330671445734
1797,0.554146255536142
1798,0.733965174358789
1799,0.408880347155814
1800,0.137673801788971
1801,0.431044255180413
1802,0.577418644384102
1803,0.308608347557918
1804,0.341361170266013
1805,0.390295559330255
1806,0.246141836505338
1807,0.873406021922639
1808,0.393967029493865
1809,0.447483813872027
1810,0.197573106338212
1811,0.270327722305272
1812,0.550778430850339
1813,0.240389560829394
1814,0.395601560625962
1815,0.324834295299542
1816,0.699520737920325
1817,0.385740530985218
1818,0.410939129002799
1819,0.592456222724491
1820,0.476662804649402
1821,0.619972707733146
1822,0.265403717950559
1823,0.538778338613747
1824,0.188407129370149
1825,0.292144322217622
1826,0.814548228508357
1827,0.410919747343493
1828,0.352977814372377
1829,0.363511036738685
1830,0.25174661546314
1831,0.547027772993747
1832,0.807607861608746
1833,0.40279446143662
1834,0.757855296406963
1835,0.214860514230516
1836,0.298655840481383
1837,0.23408024951486
1838,0.434958091503409
1839,0.16553194089413
1840,0.400027778539459
1841,1.0
1842,0.385611752277174
1843,0.338059576909381
1844,0.792895720818697
1845,0.566429430428178
1846,1.0
1847,1.0
1848,0.605390355293262
1849,0.441206680576732
1850,0.404442879493793
1851,0.293732129616948
1852,1.0
1853,0.5287477155914
1854,0.504900343603229
1855,0.414941925045091
1856,0.458080183072092
1857,0.845783802504065
1858,0.616700735394948
1859,0.327353910911471
1860,0.338059639455094
1861,0.646277033428769
1862,0.381997713322494
1863,0.473191508725224
1864,0.263622839181274
1865,0.479340125882641
1866,0.255760971828132
1867,0.484911533250542
1868,0.901450867408031
1869,0.549918800127458
1870,0.319492394832506
1871,0.242546697186884
1872,0.507648873144542
1873,0.251746660716574
1874,0.382033477387439
1875,1.0
1876,0.510060364897406
1877,0.341328913806113
1878,0.568826978617742
1879,0.662957709407911
1880,0.574013122324265
1881,0.695251671537734
1882,0.497551073038179
1883,0.306612249679221
1884,0.30744888440454
1885,0.298917588834283
1886,0.378273782458852
1887,0.291390292570928
1888,0.671375232183703
1889,0.476193369094247
1890,0.436680258729764
1891,0.426450408101491
1892,0.268486065928336
1893,0.562793503775092
1894,0.600059414259452
1895,0.852618336811149
1896,0.73117149197166
1897,0.952108095324919
1898,0.510826770535045
1899,0.218885537085168
1900,0.853161806020056
1901,0.345572099863286
1902,0.395282106313711
1903,0.551346773228323
1904,0.334383286901846
1905,0.912528023352767
1906,0.299907004917367
1907,0.303854013617851
1908,0.295215537011344
1909,0.337740057862318
1910,0.689623921980145
1911,0.639340891778815
1912,0.322579364480784
1913,0.455898361074263
1914,0.422077169277131
1915,0.373124267067535
1916,0.463932953100585
1917,0.434014091962333
1918,0.305325266609336
1919,0.331784898860544
1920,0.313879449409259
1921,0.277480499520046
1922,0.334389810292032
1923,0.823185216699335
1924,1.0
1925,0.424813113985461
1926,0.965480464545926
1927,0.58318116263035
1928,0.516296246034308
1929,0.693381973216977
1930,0.966033426764785
1931,0.628980907984627
1932,0.433396490547032
1933,0.517621565243532
1934,0.370703344146894
1935,0.222301133417819
1936,1.0
1937,0.445810122447175
1938,0.563565834045143
1939,0.675871121516196
1940,0.575934453237555
1941,0.463357417460032
1942,0.530771110502932
1943,0.421176079305291
1944,1.0
1945,0.225420930339112
1946,0.267426847461326
1947,0.252753407489359
1948,0.500653551436583
1949,0.796689144263696
1950,0.218039266919017
1951,0.703828830805457
1952,0.512817197486317
1953,0.30444978531723
1954,0.644666202941358
1955,0.424644085166381
1956,0.204479724143292
1957,0.288678672287011
1958,0.266547043262752
1959,0.316209752325275
1960,0.306491285907305
1961,0.764866758665943
1962,0.613277304495017
1963,0.175611907487165
1964,0.284913154899912
1965,0.241984759853617
1966,0.254676808640918
1967,0.314683052582901
1968,0.360553211103837
1969,0.614310019492978
1970,0.496552671093133
1971,0.265199686193596
1972,0.152133669870808
1973,0.214983647313482
1974,0.426427540486126
1975,0.619056621298945
1976,0.304319001379169
1977,0.25959332702186
1978,0.312884869766126
1979,0.15609531861789
1980,0.418792258482043
1981,0.466412966837706
1982,0.84337765072495
1983,0.147299659240581
1984,0.233122390611902
1985,0.248663889741467
1986,0.268187074990162
1987,0.282410289579584
1988,0.24796083188762
1989,0.359885675456971
1990,0.391525677005763
1991,0.323922027093733
1992,0.190544971271424
1993,0.40111631391676
1994,0.319209667571715
1995,0.486590115932198
1996,0.151421592484083
1997,0.105493714190359
1998,0.224959551043411
1999,0.258815175341192
2000,1.0
2001,1.0
2002,0.69598520601767
2003,0.295742357985408
2004,0.2928650214386
2005,0.343654043329743
2006,0.488244500381266
2007,0.480202377472825
2008,0.392701216537872
2009,0.282915052371997
2010,0.235323091667697
2011,0.340611839705891
2012,0.260472191985564
2013,0.298086531717674
2014,0.261907803947889
2015,0.32235687671756
2016,0.462247071793582
2017,0.253279269950377
2018,0.299584030026085
2019,0.299659587949122
2020,0.197761295634153
2021,0.229224857127669
2022,0.221467243097887
2023,0.220853018644663
2024,0.217243574461253
2025,0.356828170908913
2026,0.181823586521389
2027,0.238657798236984
2028,0.296527206101709
2029,0.269728385831953
2030,0.449884302183905
2031,0.194668370622637
2032,0.172854502714564
2033,0.0
2034,0.124075057482699
2035,0.167711062999898
2036,0.199570457120777
2037,0.280859913621926
2038,0.322760822623558
2039,0.295131490837666
2040,0.509922870230824
2041,0.441764145508395
2042,0.307326724627689
2043,0.0304057453119656
2044,1.0
2045,0.330866640134939
2046,0.0787416657136138
2047,1.0
2048,1.0
2049,1.0
2050,1.0
2051,1.0
2052,0.497960387397252
2053,0.180398921126054
2054,0.315111205722081
2055,0.620036289650893
2056,0.430257643339213
2057,0.0764645946560298
2058,0.123106801738686
2059,0.312485267162516
2060,0.313161731963875
2061,0.409765886194837
2062,0.236104867283508
2063,0.521528449211241
2064,0.270813053580845
2065,0.54294411448509
2066,0.234808757339883
2067,0.317166438406134
2068,0.312420872928615
2069,0.29374279127385
2070,0.357614879262857
2071,0.232256274120177
2072,0.345701886793961
2073,0.70721746690809
2074,0.959358258796893
2075,1.0
2076,0.648067509583594
2077,0.0
2078,0.284856072381518
2079,1.0
2080,1.0
2081,0.142536347122581
2082,0.253249462950845
2083,0.729208456204346
2084,1.0
2085,1.0
2086,1.0
2087,0.257170716542981
2088,0.358458766248451
2089,0.272048572005048
2090,0.375507587084746
2091,0.181307142505981
2092,0.151047896065894
2093,0.0574158038312729
2094,0.254598855621698
2095,0.0463364974397629
2096,0.462424780926689
2097,0.222231449321864
2098,0.0988383396063788
2099,0.15849760141944
2100,0.172752286247173
2101,0.0902948524305029
2102,0.44040897096496
2103,0.508887610796366
2104,0.206318554776722
2105,0.580408849402362
2106,0.196387946881256
2107,0.242693546923932
2108,0.224742177084127
2109,0.304290137698884
2110,0.280265017639477
2111,0.0469564141621352
2112,0.140062731850098
2113,0.297126179034951
2114,0.165433403438061
2115,0.123475661069739
2116,0.0613419348587924
2117,0.0
2118,0.193812105601433
2119,0.290718158402149
2120,0.223106177631573
2121,0.35360119805893
2122,0.240263256963671
2123,0.531128316241727
2124,0.256496427281707
2125,0.127809675216253
2126,0.0565738690612625
