1,3,7
1,4,15
1,2,49
1,5,44
2,1,1
2,2,19
3,1,1
3,1,19
4,1,18
4,1,35
4,5,3
4,5,15
4,1,44
4,1,4
5,4,4
5,4,9
5,2,23
5,5,2
5,5,7
6,2,14
6,4,44
6,3,21
7,4,12
7,3,31
7,2,36
7,1,48
7,1,44
7,1,4
8,5,28
8,1,27
8,3,15
9,3,28
9,1,2
10,5,18
10,2,35
10,1,3
11,4,23
11,5,24
11,1,40
11,2,41
11,5,43
12,1,43
12,4,48
12,3,20
13,4,49
14,2,1
14,3,19
14,2,26
15,5,22
15,3,5
15,4,39
16,2,16
16,2,32
16,1,45
17,2,4
17,1,9
17,2,6
17,5,16
17,3,22
17,3,10
18,2,1
18,5,19
18,3,23
19,2,7
19,4,11
19,2,37
19,5,45
20,4,18
20,4,35
20,4,3
20,3,32
21,4,8
21,3,47
21,1,1
21,5,19
22,2,44
22,1,34
22,3,39
23,3,13
23,5,19
24,4,4
24,4,9
24,5,38
25,3,48
25,3,7
25,1,22
26,5,14
26,4,11
26,2,7
27,5,23
27,2,24
27,4,40
27,2,41
27,4,43
28,2,14
28,4,9
29,4,0
29,1,2
29,5,42
30,1,35
30,5,13
31,3,23
32,4,25
32,4,21
32,4,8
32,1,38
33,1,4
33,4,46
34,3,23
34,5,24
34,3,40
34,2,41
34,2,43
35,1,17
35,4,47
35,5,29
35,3,4
36,1,12
36,1,31
36,4,36
37,4,14
37,5,44
37,4,26
37,4,22
37,4,37
38,5,16
38,5,32
38,1,45
38,4,47
38,4,30
38,5,0
39,2,1
39,2,19
39,4,27
39,2,11
39,4,25
39,1,46
39,5,29
40,2,18
40,5,15
40,2,21
40,2,16
40,4,26
41,1,14
41,5,4
41,3,10
42,4,36
42,2,3
43,2,28
43,5,27
43,3,23
44,5,21
44,2,40
44,5,15
45,2,32
45,1,10
45,1,19
45,2,25
46,4,44
46,1,11
46,4,22
47,3,8
48,3,0
48,4,46
48,3,2
49,2,42
49,5,33
50,1,28
50,2,39
51,4,28
51,3,17
51,5,7
52,2,1
52,1,19
53,4,34
53,2,32
54,2,0
54,5,46
54,4,2
55,4,30
55,3,45
55,2,15
56,1,39
56,1,49
57,1,46
58,5,4
58,4,9
58,1,19
59,3,0
59,3,46
59,2,2
59,1,16
59,3,19
60,4,17
60,4,40
60,1,21
61,2,4
61,3,9
61,5,39
61,2,2
61,1,6
62,5,23
62,2,24
62,5,40
62,2,41
62,1,43
63,4,28
63,2,27
63,1,13
64,2,40
65,3,14
65,1,44
65,2,12
66,3,28
66,3,27
67,3,1
67,3,36
68,2,12
68,4,31
68,3,36
68,1,48
69,1,18
69,5,35
69,5,3
70,1,12
70,4,5
70,2,16
71,5,49
71,2,30
72,3,29
72,4,7
72,2,30
73,3,17
73,4,19
73,5,30
74,4,1
74,5,36
74,4,13
75,4,49
75,1,19
75,5,33
76,1,14
76,1,1
76,4,38
76,1,5
77,5,31
78,4,22
78,5,5
78,5,26
78,1,14
78,2,1
78,5,8
79,5,43
79,3,36
79,1,30
79,1,37
79,1,7
79,5,27
80,3,13
80,5,35
80,2,42
81,5,22
81,3,5
81,1,32
82,3,7
82,4,11
82,5,37
82,5,45
82,3,28
82,3,20
83,3,23
83,5,24
83,5,40
83,1,41
84,2,22
84,4,5
84,5,36
84,4,3
84,1,14
85,1,12
85,4,31
85,2,36
85,2,48
86,1,45
87,4,12
87,1,31
87,1,36
87,5,48
88,1,14
88,2,44
89,2,22
89,4,5
89,5,34
89,2,43
89,3,19
90,1,0
90,3,46
90,1,2
90,1,45
91,4,16
91,5,32
91,2,45
91,4,47
91,2,48
92,5,1
92,1,48
93,3,18
93,5,35
93,4,3
93,1,1
94,5,7
94,3,11
94,4,37
94,5,45
95,4,16
95,5,32
95,2,45
95,3,41
95,5,26
96,1,29
96,3,1
96,5,30
97,4,1
97,5,19
98,1,1
99,1,22
99,5,37
99,1,14
100,4,22
100,4,34
100,4,40
101,5,31
102,4,17
102,5,16
102,2,43
103,5,20
103,3,48
103,1,19
103,2,8
104,4,12
104,5,31
104,4,36
104,5,48
104,2,27
104,3,15
104,3,1
104,5,34
105,4,3
105,3,40
105,1,45
106,2,47
106,3,48
106,3,41
106,2,21
106,4,18
106,2,13
107,2,22
107,1,18
107,2,27
107,1,3
108,3,42
108,1,33
108,3,16
108,2,31
108,5,17
108,1,6
109,3,22
109,5,5
109,4,27
109,1,35
110,1,7
110,2,15
110,1,49
111,1,12
111,4,31
111,2,36
111,1,48
111,2,29
111,2,26
111,3,6
111,3,32
112,5,14
112,4,44
112,5,13
112,4,11
113,3,23
113,1,33
113,3,35
114,2,46
114,5,8
114,2,5
114,3,29
114,2,18
115,3,41
116,5,28
116,4,3
116,5,8
116,1,27
116,2,1
117,3,1
117,4,19
117,2,33
117,5,11
118,2,23
118,4,24
118,1,40
118,1,41
119,3,30
119,3,23
119,4,49
119,2,16
119,4,27
119,3,40
119,4,29
119,3,18
120,4,14
120,4,44
120,1,18
121,4,0
121,4,46
121,2,2
122,3,18
122,3,35
122,3,3
123,4,12
123,4,31
123,3,36
123,1,48
124,1,7
124,1,11
124,2,37
124,4,45
124,4,20
124,4,29
125,4,24
125,2,27
125,5,2
126,2,22
126,1,5
126,1,13
127,2,42
127,1,47
127,1,46
127,2,22
128,4,41
128,1,39
129,3,13
129,5,23
130,1,24
130,2,42
130,1,1
130,2,40
131,2,14
131,3,44
131,3,20
131,4,26
132,3,12
132,1,31
132,4,36
132,3,48
133,3,28
133,2,27
133,5,47
133,1,21
133,4,7
133,3,36
133,5,33
134,1,17
134,5,47
134,2,29
135,1,12
135,2,31
135,2,36
136,3,4
136,5,9
136,4,11
137,4,18
137,3,35
137,2,3
137,1,11
137,4,29
137,3,14
138,4,42
138,4,33
138,5,20
139,3,22
139,2,46
139,3,44
140,1,22
140,1,5
140,2,38
140,3,49
140,4,6
140,5,33
140,2,16
141,5,0
141,2,46
141,5,2
141,3,12
141,4,31
141,5,26
141,1,24
142,1,0
142,4,6
142,4,25
143,4,22
143,2,5
143,1,19
144,1,14
144,3,35
144,5,48
144,3,13
144,2,11
145,3,17
145,2,47
145,2,29
145,1,35
145,4,44
146,1,7
146,2,15
147,1,22
147,4,5
148,4,0
148,5,46
148,2,2
148,2,1
149,3,4
149,1,9
149,3,18
149,1,41
150,1,1
150,3,19
150,1,39
150,5,12
150,1,18
151,1,0
151,1,46
151,4,2
151,4,22
151,3,19
152,2,42
152,5,33
152,1,37
153,1,0
153,3,46
153,1,2
153,2,37
154,4,18
154,4,35
154,1,45
154,4,11
155,1,4
155,4,9
155,2,15
156,1,28
156,4,49
156,4,24
156,1,35
156,1,19
157,3,22
157,2,5
157,3,37
158,2,0
158,5,46
158,1,5
158,2,33
158,3,39
158,3,35
158,4,2
158,1,19
159,4,4
159,1,3
159,1,5
159,4,48
160,4,18
160,3,35
160,5,4
160,1,6
160,1,28
161,1,18
161,1,35
161,5,3
161,3,31
162,4,49
162,3,6
162,5,17
162,3,25
163,3,17
164,5,8
164,2,3
164,1,20
164,4,9
164,3,23
164,3,22
164,3,42
165,1,15
165,1,26
165,4,17
165,1,21
165,5,4
165,4,36
165,5,48
166,1,14
166,1,41
166,2,44
167,4,42
167,1,28
167,5,19
168,1,4
168,1,9
169,1,42
169,1,33
169,3,41
169,3,31
169,2,13
170,4,22
170,4,5
170,5,28
171,5,16
171,4,32
171,2,0
172,1,5
172,3,28
172,2,43
173,1,42
173,4,37
173,2,36
173,5,24
174,2,31
175,1,42
175,2,40
176,4,34
176,5,48
176,1,11
177,3,43
177,1,40
177,3,28
177,1,14
178,1,0
178,3,13
178,5,26
179,2,16
179,5,32
179,1,45
180,4,14
180,4,44
180,4,46
180,4,10
181,3,4
181,3,9
181,2,7
181,3,36
181,3,19
182,2,23
182,3,24
182,3,40
182,4,41
182,1,43
183,2,4
183,3,9
183,5,37
184,2,22
184,4,5
184,1,31
185,1,29
185,2,21
185,4,24
186,4,22
186,2,46
186,5,0
186,2,6
187,3,18
187,3,35
187,3,3
187,3,21
187,3,46
187,4,39
188,3,12
188,4,31
188,4,36
188,4,48
188,3,38
189,5,28
190,4,23
190,3,24
190,5,40
190,2,41
190,1,43
191,3,12
191,3,24
192,4,28
192,4,27
192,2,6
193,2,23
193,5,24
193,2,40
193,1,41
193,3,43
194,1,28
194,1,27
195,2,22
195,3,5
195,5,16
195,2,14
196,1,22
196,1,5
197,1,28
197,3,27
197,1,44
197,4,47
198,2,22
198,1,5
199,3,0
199,4,46
199,3,2
200,3,30
200,3,0
200,5,10
201,4,42
201,5,33
201,2,15
202,5,4
202,1,9
202,2,40
203,1,1
203,1,36
204,2,23
204,4,24
204,1,40
204,5,41
205,1,28
205,1,27
205,4,32
205,2,25
206,5,7
206,4,11
206,4,37
206,5,45
207,5,48
207,4,20
208,4,7
208,3,11
208,4,37
208,3,45
209,5,28
209,3,27
209,3,9
210,3,7
210,2,11
210,5,37
211,1,9
211,2,2
211,4,1
211,5,48
211,1,22
212,1,39
212,5,27
212,1,7
212,5,45
213,3,1
213,3,19
213,4,18
213,3,15
213,2,6
213,4,8
213,3,21
213,3,42
214,3,23
214,1,24
214,2,40
214,3,41
215,3,44
215,4,14
215,1,20
215,2,32
215,4,4
215,1,36
216,4,16
216,3,32
216,4,45
217,3,26
217,2,18
217,5,45
217,5,42
218,4,11
218,4,2
218,2,23
219,2,11
219,3,35
219,4,15
220,5,43
220,4,46
220,5,31
220,4,45
220,1,39
221,4,0
221,3,46
221,1,2
221,5,28
221,3,40
222,4,26
222,4,35
222,1,39
222,2,13
222,3,24
222,2,47
223,2,36
223,3,7
223,1,30
223,3,21
223,1,23
224,1,40
224,1,23
224,4,47
225,1,22
225,3,5
226,1,1
226,1,19
226,5,30
226,3,5
227,3,7
227,2,15
227,1,49
228,1,7
228,2,11
228,4,37
228,5,45
229,5,23
229,2,45
229,3,31
229,3,34
230,5,48
230,5,29
230,1,7
231,1,28
231,3,27
232,2,24
232,1,44
233,1,4
233,3,9
233,3,5
233,4,39
234,3,28
234,4,22
234,3,5
234,5,25
234,4,46
234,5,34
235,2,48
235,2,23
235,2,32
236,5,42
236,5,16
237,2,22
237,1,5
238,5,4
238,4,9
238,5,15
238,3,25
239,2,1
239,2,19
239,1,16
239,1,17
239,1,48
239,3,26
239,4,12
240,1,1
240,1,19
240,5,16
240,5,3
240,1,35
241,1,11
241,1,12
242,5,4
242,2,9
242,5,12
242,4,10
242,5,45
243,2,12
243,2,31
243,2,36
243,5,48
243,5,46
244,3,17
244,5,47
244,4,28
245,4,18
245,4,35
245,2,3
246,3,4
246,1,9
247,2,7
247,2,11
247,1,37
247,1,45
248,1,22
248,2,5
248,2,12
249,5,48
249,4,38
249,2,6
249,2,14
250,2,36
250,2,9
250,4,42
250,3,10
250,5,34
251,1,18
251,3,35
251,4,3
252,3,3
253,4,14
253,5,27
254,4,1
254,4,19
254,5,0
255,2,18
255,1,35
255,2,3
255,1,24
256,2,12
256,4,31
256,5,36
256,1,48
257,4,41
257,2,31
257,4,19
258,3,14
258,2,35
258,2,34
258,3,32
258,4,1
258,5,11
259,2,5
259,3,14
259,1,39
259,2,49
259,2,28
260,4,9
260,1,21
260,3,46
260,4,14
261,1,6
262,1,22
262,4,5
262,4,31
263,5,11
263,2,40
264,5,0
264,5,46
264,3,2
265,2,23
265,2,24
265,5,40
265,5,41
265,1,43
266,5,14
266,1,44
266,1,3
266,1,23
267,1,42
267,1,18
267,4,49
267,4,22
268,1,24
268,4,3
269,3,12
269,1,31
269,2,36
269,2,48
270,5,20
270,5,25
270,3,27
271,4,39
271,5,15
271,4,30
272,2,7
272,3,15
272,2,49
273,1,12
273,5,31
273,4,36
273,4,48
274,1,16
274,3,32
274,1,42
274,3,18
275,5,42
275,2,33
275,3,31
275,3,27
276,4,22
276,2,5
276,3,43
276,3,9
277,5,4
277,4,40
277,2,36
277,4,41
277,3,48
277,1,2
278,5,28
278,3,30
278,1,19
278,2,32
279,5,31
279,4,2
279,4,44
279,4,39
280,3,1
280,1,19
280,4,2
280,3,28
280,1,45
280,2,21
280,4,23
281,3,16
281,3,32
281,5,45
281,2,14
281,3,7
281,5,23
281,1,10
282,4,4
282,4,9
282,2,36
282,3,14
282,5,44
283,3,21
283,3,29
284,1,17
284,1,9
284,5,13
284,3,46
285,1,38
285,3,39
286,5,1
286,2,19
286,5,8
287,2,42
287,1,33
287,1,0
288,4,2
288,5,36
288,5,47
288,4,33
289,1,12
289,3,31
289,2,36
290,3,28
291,4,28
291,4,27
291,1,16
292,4,7
292,4,15
292,1,49
293,2,40
293,2,33
293,3,44
293,2,42
293,1,34
293,4,8
293,3,21
293,4,24
294,4,1
294,2,32
294,4,14
294,1,26
294,5,41
295,2,42
295,4,33
295,1,23
296,4,24
296,3,21
296,2,23
296,3,14
297,5,0
297,4,46
297,1,2
298,5,11
298,2,29
299,5,42
299,4,33
299,3,1
299,1,23
299,1,47
300,3,16
300,2,32
300,3,45
301,4,9
301,4,37
301,1,33
301,1,43
301,2,3
301,3,4
302,2,30
302,4,46
302,4,25
302,3,43
302,4,19
303,2,0
303,4,46
303,4,2
304,1,34
304,3,16
304,3,17
305,3,22
305,5,5
305,1,25
305,2,21
305,4,31
305,3,42
305,3,27
306,4,12
306,5,31
306,4,36
306,3,16
306,1,5
307,1,22
307,3,8
307,4,42
308,3,3
308,2,27
308,5,36
309,5,16
309,2,32
309,2,45
310,2,12
310,5,31
310,2,36
310,5,48
311,3,22
311,2,5
312,5,7
312,1,11
312,5,37
312,4,45
313,4,13
313,2,41
313,5,20
313,4,39
313,5,21
313,5,9
313,5,45
313,3,24
314,1,1
314,3,37
314,4,15
314,2,9
314,4,24
315,2,4
315,4,9
316,2,18
316,5,35
316,2,45
317,2,0
317,2,46
317,1,2
318,4,14
318,1,5
318,1,47
318,2,10
319,2,1
319,2,36
319,3,10
319,5,25
319,2,4
319,2,49
319,3,14
320,2,12
320,1,34
321,4,7
321,5,15
321,1,49
322,2,23
322,4,28
323,3,1
323,2,19
324,4,0
324,2,46
324,4,2
325,2,1
325,4,19
325,2,2
326,1,7
326,4,11
326,1,37
326,4,45
327,5,48
327,4,38
327,5,29
327,4,45
327,5,33
328,3,4
328,2,9
328,3,24
329,5,1
329,1,19
329,3,23
329,4,44
329,4,30
330,3,5
330,5,13
331,4,12
331,1,31
331,1,36
331,2,48
332,3,0
332,1,46
332,3,2
333,4,28
333,5,14
333,4,46
333,3,24
333,3,31
333,4,20
333,4,5
333,3,39
334,2,4
334,4,9
334,1,33
334,5,13
334,5,43
334,5,46
335,4,22
335,5,5
335,3,14
335,2,29
336,5,19
336,3,8
336,3,45
336,1,10
336,1,35
336,1,2
337,3,14
337,4,44
337,3,24
337,1,34
338,3,22
338,5,5
338,2,28
338,2,30
338,4,47
339,2,28
339,2,47
339,2,0
340,4,7
340,4,15
340,3,49
341,3,28
341,3,41
341,2,5
341,5,9
342,5,7
342,5,11
342,5,37
342,4,1
343,5,26
344,2,44
345,1,0
345,5,46
345,3,2
346,1,26
346,5,5
346,2,10
346,2,30
347,4,12
347,2,14
347,3,47
347,5,33
347,1,44
347,1,8
348,1,27
348,4,3
348,2,4
348,5,42
349,2,45
349,2,11
349,2,9
349,1,40
350,4,4
350,2,9
350,4,11
350,5,3
350,4,12
350,3,47
351,2,22
351,4,5
351,5,35
352,5,45
352,5,29
352,5,26
353,3,4
353,1,9
353,5,31
354,2,28
354,2,27
354,5,36
354,5,0
354,5,13
354,2,31
355,1,17
355,3,47
355,3,32
356,4,41
356,3,31
356,4,1
357,3,14
357,2,44
357,4,43
358,5,18
358,3,35
359,2,10
359,1,16
359,4,5
360,1,33
360,1,37
361,3,4
361,2,30
361,1,31
362,3,25
362,1,9
362,5,14
363,2,14
363,4,44
364,4,28
364,4,27
364,4,23
365,2,22
365,5,18
365,2,9
366,4,22
366,5,5
366,1,8
367,1,10
367,2,29
368,1,20
368,1,15
368,4,45
368,4,16
368,1,33
368,5,3
369,3,34
369,1,25
369,2,12
369,3,4
369,5,8
370,4,28
370,4,9
370,2,26
371,3,7
371,4,15
371,4,49
371,4,9
372,2,48
372,2,49
372,5,3
373,4,31
373,2,43
373,4,21
373,1,5
373,2,30
374,3,4
374,4,9
375,3,1
375,3,19
375,2,28
376,3,4
376,1,9
376,5,33
376,4,26
376,5,47
377,5,19
377,3,13
377,3,1
377,2,41
378,2,18
378,3,41
378,3,15
379,5,14
379,1,28
379,5,48
380,2,22
380,4,5
380,2,47
381,4,49
382,5,7
382,3,15
382,1,49
383,3,28
383,3,8
383,2,47
384,2,25
384,2,8
384,5,29
385,3,4
385,3,10
385,2,0
385,1,21
386,4,41
387,2,44
387,3,5
387,2,23
387,3,26
388,5,25
389,2,4
389,2,9
390,3,17
390,5,47
390,4,29
390,3,31
390,5,26
390,5,12
391,5,18
391,2,35
391,3,3
392,5,7
392,5,11
392,2,37
392,5,45
392,2,34
393,4,40
393,2,18
393,4,23
393,2,9
393,4,33
393,1,13
393,2,25
394,3,15
395,2,22
395,5,5
395,4,40
395,4,17
395,3,48
396,2,33
396,5,46
396,4,23
397,3,7
397,3,15
397,1,49
398,3,16
398,2,32
398,4,45
399,3,7
399,2,15
399,3,49
400,5,48
400,3,1
401,4,2
402,4,49
402,3,39
402,5,36
403,2,4
403,1,10
403,3,3
404,4,36
404,5,34
405,5,17
405,4,34
405,2,35
405,2,46
405,4,7
406,4,22
406,1,5
407,5,36
407,4,32
407,2,42
407,2,34
408,5,14
408,1,46
409,1,18
409,2,35
409,2,3
409,2,48
409,4,37
409,2,29
410,1,42
410,4,33
410,5,27
411,3,28
411,2,27
412,5,28
412,4,27
413,1,4
413,1,9
413,3,13
413,3,21
414,1,22
414,1,5
414,1,21
414,5,10
414,1,31
414,2,1
414,1,30
414,1,7
415,5,7
415,4,15
415,4,49
416,3,5
416,4,4
416,4,23
416,3,42
416,2,14
417,1,17
417,4,47
417,1,29
418,2,30
419,5,42
419,2,33
419,2,5
420,4,28
420,4,27
420,5,31
421,5,7
421,5,15
421,4,49
422,5,16
422,5,32
422,3,45
423,4,25
423,4,32
423,5,1
423,4,8
423,2,2
424,3,13
424,2,12
425,3,16
425,4,44
426,5,24
426,1,0
426,3,17
427,3,26
428,1,28
428,4,27
428,4,43
428,4,4
428,5,10
429,5,14
430,2,47
430,1,4
430,4,19
431,4,42
431,5,33
432,3,47
433,4,17
433,1,47
433,5,29
433,1,23
433,2,8
433,3,43
434,5,0
434,5,46
434,3,5
434,3,33
435,4,9
435,5,47
435,2,35
435,3,18
435,3,38
435,3,40
436,5,4
436,4,11
436,4,2
436,5,39
437,3,4
437,5,9
437,2,5
437,4,24
437,4,23
438,1,24
438,3,4
438,4,32
439,4,47
439,3,8
440,3,2
440,4,19
441,5,4
441,5,9
441,5,2
441,2,40
442,2,0
442,4,46
442,2,2
443,2,42
443,3,33
443,2,19
443,1,11
444,3,16
444,3,32
444,1,45
445,2,22
445,2,5
445,2,7
445,2,42
445,4,32
446,2,4
446,4,47
446,1,33
447,1,27
447,3,36
447,3,19
448,2,1
448,3,40
448,5,28
449,2,23
450,1,9
450,2,33
450,3,4
450,5,31
451,1,28
451,5,4
451,5,47
452,3,25
452,2,27
452,1,49
452,1,34
453,2,18
453,4,35
453,1,3
454,5,28
454,1,27
454,2,9
455,1,36
455,1,14
455,1,35
455,4,15
456,1,28
456,2,27
456,2,14
457,5,16
457,2,12
457,4,34
458,1,2
458,4,24
458,2,0
458,2,13
458,5,18
458,5,36
458,3,47
458,5,46
459,1,14
459,4,44
459,5,32
460,5,16
460,3,32
460,4,45
461,4,8
461,3,16
461,4,2
462,4,7
462,3,15
462,5,49
463,4,14
463,3,44
463,4,30
463,4,39
463,1,26
464,5,32
464,1,1
464,5,23
465,3,12
465,5,0
465,2,20
465,2,22
465,2,49
466,2,16
466,1,32
466,5,20
466,3,49
467,1,23
467,5,24
467,2,40
467,4,41
468,1,42
468,4,29
468,1,3
468,2,1
468,5,43
468,3,46
468,3,41
469,2,25
469,5,48
469,2,16
469,1,5
470,3,17
470,1,47
470,2,29
471,2,16
471,4,32
471,2,45
471,3,11
472,2,4
472,1,9
472,1,13
473,3,17
473,4,47
474,1,32
474,5,11
475,5,42
475,1,33
475,4,12
475,4,46
476,1,23
476,4,24
476,5,40
476,1,41
477,4,9
477,2,13
477,2,33
477,4,38
477,3,14
477,4,49
478,5,15
478,5,26
478,2,14
478,3,47
479,4,18
479,4,35
479,1,3
480,1,3
480,5,44
480,2,21
481,4,46
481,5,3
482,1,9
483,1,24
483,5,31
483,5,48
483,3,30
483,3,16
484,3,19
485,4,42
485,5,33
486,4,4
486,5,34
487,2,23
487,5,24
487,1,40
487,4,41
487,4,43
488,1,22
488,1,5
489,2,10
489,2,31
490,2,17
490,4,47
490,4,40
490,3,4
491,5,47
491,3,39
492,2,14
492,3,15
492,4,31
493,5,42
493,2,33
493,5,5
493,4,26
493,2,44
494,4,13
494,3,38
494,2,30
495,4,18
495,5,35
495,2,3
495,1,2
495,3,47
496,1,12
496,4,31
496,2,36
496,5,48
497,4,28
497,3,27
497,2,17
498,3,17
498,4,47
498,5,29
499,5,14
499,4,44
500,1,0
500,4,46
500,1,2
501,4,39
501,1,33
501,3,0
501,3,21
502,3,14
502,3,44
502,3,27
503,4,12
503,4,31
503,4,36
504,3,5
