1,3,7
504,3,18
505,5,7
505,2,11
505,3,37
505,2,45
506,4,0
506,1,20
507,3,23
507,3,30
508,3,16
508,5,32
508,5,14
508,1,0
509,5,8
510,4,28
510,3,27
510,1,46
510,4,13
510,4,26
511,3,4
511,5,9
511,1,12
511,3,37
511,2,17
512,1,10
512,5,37
512,2,20
513,4,21
513,1,11
513,2,3
513,3,23
513,1,7
514,1,21
514,3,31
514,5,32
515,2,32
515,3,44
515,5,1
515,2,0
515,4,42
515,1,23
515,5,5
516,4,0
516,2,46
516,1,2
517,4,34
517,3,37
517,5,47
518,5,16
518,4,32
518,2,45
518,3,28
519,5,18
519,4,35
519,3,3
520,2,0
520,1,46
520,4,48
520,3,5
520,5,33
520,1,35
520,5,23
521,5,14
521,3,44
521,5,28
521,1,29
522,5,13
522,3,15
522,1,24
523,3,22
523,4,8
523,5,23
524,2,14
524,2,43
524,4,41
524,4,11
524,5,45
524,3,28
524,2,26
525,1,39
525,1,22
526,5,7
526,4,11
526,1,37
526,4,45
527,2,0
527,5,46
527,4,2
527,4,16
527,3,15
527,2,22
527,3,35
528,4,41
528,4,42
529,4,9
529,3,30
529,1,6
530,3,37
530,2,13
530,5,45
530,1,4
530,3,49
531,4,0
531,4,16
532,3,28
532,5,27
532,2,48
532,1,14
532,4,37
533,3,28
533,4,13
534,3,18
534,4,13
535,5,31
535,3,29
535,2,41
535,1,35
535,2,14
535,4,49
536,4,34
536,2,48
536,5,46
536,3,15
537,2,15
537,5,28
538,3,18
538,4,35
538,5,3
539,5,12
539,4,31
539,5,36
539,5,48
540,2,42
540,1,33
540,2,35
541,5,16
541,1,32
541,4,45
542,1,7
542,2,15
542,4,43
542,2,9
543,1,7
543,1,11
543,5,37
543,3,45
544,3,12
544,1,31
544,3,36
544,2,48
545,5,14
546,2,33
546,1,21
546,4,38
546,1,14
546,1,8
546,1,5
547,4,3
547,4,10
547,4,0
547,5,40
547,2,38
548,1,14
548,3,47
548,2,10
548,4,18
549,2,11
549,2,37
549,4,38
550,1,18
550,1,35
550,3,3
550,2,1
550,4,19
551,3,22
551,4,5
551,1,3
552,5,9
552,4,24
552,1,34
552,4,27
553,1,4
553,1,9
553,5,7
554,4,0
554,3,35
554,1,12
555,4,37
555,3,28
555,1,29
556,5,41
556,3,33
556,3,11
556,1,9
556,2,28
557,1,14
557,5,44
558,1,4
558,3,41
558,2,43
558,2,11
559,2,17
559,5,47
560,1,16
560,1,32
560,3,45
560,5,27
560,2,20
561,3,42
561,5,2
561,1,14
562,3,4
562,3,9
562,3,43
562,3,21
563,5,17
563,5,47
563,1,29
564,1,42
564,4,33
564,3,28
564,4,23
565,5,6
565,4,46
566,3,18
566,3,35
566,3,3
567,3,5
567,1,14
567,4,18
567,2,9
567,1,40
568,3,4
568,3,9
568,4,34
569,3,14
569,5,44
569,4,13
569,4,43
570,1,28
570,1,27
571,4,16
571,3,32
572,2,22
572,5,6
572,2,14
573,1,0
573,1,41
573,1,10
574,1,31
574,4,47
574,4,39
574,2,37
574,5,27
574,4,34
574,3,18
574,1,0
575,5,22
575,4,5
575,1,7
576,3,4
576,1,7
577,1,7
577,5,15
577,1,49
578,5,15
578,2,4
579,2,16
579,4,46
579,1,1
579,5,18
579,2,36
579,2,25
579,1,20
579,2,29
580,4,42
580,4,30
580,5,13
581,1,31
581,4,24
581,2,25
582,4,7
582,2,15
582,1,4
582,4,18
583,2,22
583,1,5
584,1,28
585,4,42
585,5,33
585,2,23
586,2,44
587,3,28
587,1,15
587,2,27
587,3,19
588,5,23
588,4,11
588,2,0
588,5,18
588,5,47
589,1,22
589,5,5
590,4,7
590,1,11
590,2,37
591,4,7
591,3,11
591,4,37
591,5,45
592,1,42
592,1,33
592,2,6
592,5,16
592,5,39
593,3,23
593,3,24
593,4,40
593,3,41
594,2,30
594,3,31
594,2,0
594,2,9
595,4,1
595,2,32
595,3,48
596,3,28
596,3,27
596,3,43
596,3,2
597,1,1
597,2,19
598,1,35
599,1,18
599,1,35
599,2,3
599,5,10
600,2,4
600,2,9
600,5,12
600,2,48
601,2,1
601,3,19
601,2,6
602,2,7
602,4,15
602,1,49
603,2,27
603,3,20
603,5,22
604,3,13
605,3,26
605,4,16
605,4,15
606,2,18
606,1,35
606,4,3
607,5,19
608,5,22
608,3,5
609,3,1
609,3,19
610,2,39
610,1,36
610,1,12
610,3,37
611,2,34
611,4,10
611,4,2
611,1,3
612,3,30
612,1,44
613,3,13
613,3,20
613,2,47
613,2,22
614,4,12
614,2,4
614,4,26
614,1,45
615,4,36
615,1,27
615,5,35
615,1,13
616,2,0
616,3,46
616,3,2
617,2,10
617,4,7
618,4,39
618,4,2
618,2,34
618,1,1
619,2,7
619,3,11
619,2,37
619,2,45
620,2,39
620,2,43
620,1,44
621,4,3
621,3,14
621,4,30
622,2,12
622,3,49
622,1,32
622,4,30
622,3,2
623,2,1
623,4,19
623,2,32
624,2,31
624,3,28
624,1,21
624,2,10
625,1,28
625,3,27
625,3,45
625,4,17
625,4,9
626,5,16
626,4,32
626,1,10
626,5,11
627,2,12
627,5,31
627,3,36
627,1,48
628,1,18
628,4,35
628,3,3
628,4,29
628,5,40
629,3,23
629,4,24
629,1,40
629,4,41
629,1,43
630,5,17
630,5,47
630,2,29
630,4,14
630,5,44
631,2,38
632,5,0
632,5,46
632,2,2
633,4,18
633,1,35
633,3,3
633,1,20
634,2,17
634,4,47
634,3,29
634,3,43
635,4,19
635,4,6
635,3,0
635,1,26
635,3,43
636,3,18
636,2,35
636,3,3
637,5,28
637,4,27
637,1,21
637,5,42
637,3,39
637,5,26
637,3,5
637,4,49
638,1,12
638,2,31
638,5,36
638,1,48
639,4,0
639,1,46
639,5,2
639,3,30
639,1,47
640,3,22
640,5,5
640,2,33
641,1,42
641,5,33
641,3,14
642,5,0
642,2,46
642,4,43
642,5,30
643,5,17
643,2,47
643,4,11
643,2,35
644,3,0
644,3,46
644,3,2
645,1,16
645,3,32
645,3,45
646,3,37
646,4,20
646,1,42
646,4,39
647,1,14
647,2,44
647,2,30
648,4,39
648,3,36
649,5,37
649,5,41
649,3,17
649,3,1
649,3,49
649,1,25
650,5,44
650,2,30
650,1,36
651,4,12
651,4,31
651,5,36
651,5,48
652,4,28
652,1,27
652,5,48
652,5,24
652,5,34
652,3,39
652,5,45
653,2,0
653,3,46
653,5,37
654,1,18
654,1,25
654,4,44
655,1,4
655,3,9
656,3,22
656,4,5
657,4,42
657,3,33
658,2,28
658,2,27
658,2,0
658,4,26
659,3,5
660,3,42
660,3,33
660,1,2
660,4,22
661,2,7
661,1,15
661,2,49
662,4,4
662,2,9
662,4,37
662,4,13
662,3,17
663,4,22
663,3,5
663,5,38
663,1,47
663,3,35
664,1,0
664,2,46
664,4,2
665,3,28
665,1,27
665,5,39
665,1,42
666,5,12
666,2,31
666,4,36
666,4,48
667,3,28
667,2,27
668,5,16
668,2,32
668,5,45
668,4,49
669,1,21
669,2,40
670,4,22
670,4,5
670,3,48
671,5,42
671,4,33
671,5,45
671,1,23
671,5,39
672,1,1
672,1,7
672,5,25
673,3,42
673,1,33
674,5,16
674,2,32
674,4,45
674,2,38
674,3,19
675,2,7
675,2,23
675,5,30
675,1,46
676,4,42
677,1,23
677,4,2
677,2,10
677,2,42
678,4,26
678,4,30
678,1,48
679,1,7
679,5,15
679,4,49
680,4,48
680,3,25
680,3,39
680,3,12
681,2,17
681,4,47
681,2,16
681,3,49
681,4,33
682,3,49
683,3,27
683,3,45
684,4,43
684,2,21
684,5,1
684,4,11
684,5,42
685,5,22
685,3,9
685,5,8
686,3,28
686,3,27
687,3,0
687,4,46
687,1,2
687,2,26
687,3,43
688,5,16
688,4,32
688,2,45
689,1,39
689,2,22
689,1,10
690,1,14
690,4,18
690,4,11
690,1,7
690,5,23
691,2,22
691,4,5
691,1,43
692,5,17
692,3,47
692,4,29
692,2,23
693,1,1
693,5,19
693,3,2
693,5,15
694,4,7
694,1,11
694,4,37
694,5,45
695,1,22
695,3,5
695,2,44
695,4,12
696,2,11
696,5,22
696,4,8
696,2,37
697,5,29
697,5,20
698,1,7
698,1,11
698,3,37
698,2,45
698,4,39
698,3,9
698,2,13
699,1,7
699,5,11
699,4,37
699,3,45
700,1,42
700,4,36
700,2,3
700,4,49
701,5,16
701,4,32
701,1,45
702,1,21
702,2,35
703,3,0
703,4,46
703,1,2
704,4,18
704,1,10
704,4,44
705,2,28
705,5,27
705,2,21
705,4,6
705,5,15
705,4,46
705,1,34
705,4,41
706,2,7
706,2,11
706,1,37
706,4,45
707,5,40
707,3,16
708,4,43
708,4,37
709,5,7
709,1,15
709,3,49
709,3,29
710,5,12
710,4,31
710,3,36
710,1,48
711,2,22
711,1,5
711,2,24
712,2,14
712,4,12
712,2,13
712,2,32
713,4,4
713,3,9
713,4,32
713,1,5
714,5,10
714,4,44
714,5,40
715,5,18
715,1,35
715,5,3
716,2,20
716,4,1
716,5,13
716,4,31
716,2,45
717,2,48
717,1,47
717,4,37
718,3,4
718,1,9
719,3,1
719,5,19
720,5,4
720,5,12
720,1,31
721,5,10
721,3,33
722,5,14
722,1,44
723,1,5
723,4,34
723,1,15
724,1,36
724,4,23
725,1,42
725,4,35
725,2,5
725,5,32
725,1,29
726,5,3
726,4,11
726,1,29
727,4,37
727,3,6
727,3,10
727,2,22
727,1,8
727,2,35
727,1,18
727,2,4
728,2,24
728,5,27
728,2,21
729,5,39
729,2,33
730,1,28
730,5,27
731,1,44
731,1,6
731,3,10
732,1,22
733,1,0
733,4,46
734,1,16
734,2,32
734,2,45
735,5,3
735,3,9
735,2,37
735,5,42
735,5,44
736,5,19
736,3,27
736,5,23
736,4,21
736,4,30
737,1,30
737,4,5
737,4,19
738,3,22
738,4,5
738,2,19
738,2,15
738,3,23
739,4,22
739,5,5
740,4,18
740,1,35
740,4,3
741,1,17
741,3,47
741,4,29
742,4,12
742,1,31
742,5,36
742,2,48
742,4,26
742,5,41
743,4,18
743,1,35
743,5,3
744,4,10
745,1,7
745,5,15
746,5,28
746,1,43
746,4,49
747,3,28
747,3,27
747,2,12
748,3,1
748,5,19
749,4,21
749,4,17
750,3,43
750,3,0
750,5,24
750,2,18
750,2,48
751,4,16
751,4,32
751,4,45
752,5,33
752,1,0
752,5,11
753,2,3
754,1,15
754,4,9
754,1,40
755,3,12
755,4,49
755,4,30
756,1,45
757,4,23
757,3,24
757,4,40
757,1,41
757,4,43
758,4,14
758,2,44
758,5,40
759,1,41
759,5,47
759,4,15
760,2,28
760,5,27
760,3,29
761,3,0
761,2,46
761,3,2
761,4,23
762,2,20
762,3,11
762,2,8
762,4,7
763,2,22
763,3,32
763,4,6
763,2,15
764,4,26
764,3,5
764,5,13
765,4,2
765,5,20
766,1,7
766,3,15
766,1,1
766,3,48
767,5,45
767,4,34
768,2,31
768,4,46
768,4,12
768,1,24
769,1,28
769,3,27
769,4,26
770,1,23
770,1,24
770,3,40
770,3,41
771,2,27
771,2,29
771,1,20
772,5,26
773,4,28
773,4,27
774,4,1
774,2,29
774,4,13
775,5,23
775,4,11
775,2,45
775,5,25
775,3,36
775,5,38
776,4,17
776,4,47
776,1,29
777,1,39
777,5,22
777,5,30
778,1,42
778,2,33
778,2,45
778,3,47
779,2,0
779,2,46
779,2,2
779,5,39
779,4,49
779,1,12
779,3,41
780,3,12
780,3,31
780,3,36
780,4,48
781,4,27
781,4,12
781,1,45
781,2,17
781,1,43
782,1,17
782,5,47
783,2,12
783,1,31
783,5,36
783,2,48
784,4,29
784,5,8
784,5,20
784,4,46
784,3,32
785,4,36
785,3,10
785,2,22
785,4,23
785,3,26
786,4,47
786,4,7
786,1,20
786,2,26
786,4,44
787,5,28
787,3,27
787,3,33
787,1,18
787,2,2
788,4,46
788,3,24
788,5,23
788,5,21
788,1,42
788,1,14
788,2,30
789,3,18
789,3,35
790,4,1
791,4,46
791,3,44
791,5,0
791,1,14
791,1,20
792,4,11
792,5,7
792,5,5
792,4,27
792,5,24
793,2,18
793,2,39
793,2,0
793,2,25
794,3,1
794,4,19
794,4,27
795,2,23
795,2,24
795,3,40
795,5,41
795,2,43
796,4,16
797,1,48
797,3,35
797,2,28
797,2,46
797,1,0
797,2,6
797,1,33
798,4,1
798,4,19
798,5,44
799,1,17
799,1,47
799,3,29
800,1,6
800,3,31
801,5,23
801,1,24
801,1,40
801,3,41
801,4,43
802,5,42
802,1,33
803,3,1
803,4,19
803,1,29
803,5,3
803,2,44
803,1,31
804,4,17
804,4,47
804,3,29
805,5,36
805,3,27
805,4,31
805,4,46
805,2,32
806,5,16
806,1,32
806,1,45
807,4,1
807,4,19
807,3,44
807,4,34
808,2,48
808,5,2
808,5,18
808,2,7
808,1,0
809,5,19
809,3,14
810,5,7
810,3,15
810,2,49
811,2,22
811,2,5
811,5,13
811,3,30
812,5,17
812,3,47
812,1,29
813,4,28
813,5,27
813,5,48
813,4,13
813,5,42
814,3,22
814,2,5
814,4,1
815,5,4
815,1,9
816,2,7
816,4,11
816,3,37
816,4,45
817,1,40
817,5,37
817,5,7
817,4,0
817,3,3
817,2,22
817,5,39
818,2,1
818,1,19
819,3,22
819,5,26
820,4,42
820,3,33
820,3,37
821,5,28
821,2,27
821,1,4
821,3,8
821,5,46
821,4,13
822,4,28
822,5,27
822,3,40
823,5,28
823,3,27
824,2,42
824,1,33
825,4,22
825,1,5
826,1,14
826,5,44
826,5,22
827,2,16
827,2,32
827,3,45
828,4,16
828,3,3
828,3,28
828,4,48
829,3,22
829,3,23
829,2,24
829,3,39
830,4,28
830,5,26
830,1,33
830,3,15
830,1,36
831,5,7
831,5,15
831,1,49
832,3,22
832,3,27
832,5,40
832,3,15
832,3,31
832,1,33
833,1,41
833,5,49
833,5,18
833,5,43
833,4,35
834,2,4
834,4,9
835,5,12
835,3,31
835,1,36
836,5,48
836,3,31
836,2,28
836,2,19
836,1,38
836,5,1
836,1,44
837,1,4
837,2,9
837,1,18
838,2,6
838,2,34
838,1,32
839,1,42
839,2,15
840,3,28
840,3,27
840,1,13
840,1,36
841,3,7
841,2,15
841,1,49
841,3,43
841,2,22
841,4,37
842,1,30
842,3,43
842,3,7
843,2,25
843,2,15
843,4,49
844,5,33
844,2,41
844,3,22
845,5,34
846,2,14
846,1,25
846,2,41
846,4,21
846,2,4
847,4,42
847,1,33
847,4,23
847,3,20
848,5,13
848,5,9
848,2,42
848,3,45
848,2,22
849,4,29
849,3,46
849,2,0
849,5,14
849,3,22
850,1,1
850,3,19
851,3,16
851,4,32
851,1,45
851,3,3
852,1,4
852,3,9
853,2,4
853,2,9
853,5,21
853,3,39
854,3,18
854,1,39
854,5,3
855,2,4
855,3,32
855,1,13
856,5,17
856,3,47
856,5,29
857,4,12
857,3,31
857,4,36
857,4,48
858,3,14
858,3,15
859,4,23
859,4,46
860,3,22
860,2,5
861,3,18
861,3,35
861,5,3
862,3,47
862,4,22
862,4,48
862,1,12
863,5,18
863,4,35
863,3,3
863,2,5
864,2,23
864,3,24
864,5,40
864,3,41
865,5,22
866,3,12
866,5,34
866,5,8
866,4,49
866,1,29
866,4,16
866,5,18
867,1,42
867,1,33
867,2,34
867,1,44
868,5,41
868,5,13
868,1,24
868,5,23
869,1,23
869,4,24
869,1,40
869,4,41
869,5,43
870,1,13
870,1,25
871,4,5
871,2,41
871,2,36
871,5,42
872,4,31
872,5,47
872,5,37
872,1,22
872,5,5
873,4,5
873,5,20
873,4,7
874,5,14
874,2,44
874,4,37
874,5,16
874,4,4
875,3,18
875,1,35
875,2,3
876,5,42
876,3,33
876,2,21
876,4,29
876,1,8
877,2,5
877,1,14
877,4,18
878,2,27
879,1,14
879,3,22
879,4,20
879,1,24
880,1,31
880,2,45
880,5,1
880,3,44
880,5,14
880,2,3
880,3,47
881,1,36
881,3,29
881,2,46
881,5,41
882,5,16
882,3,32
882,1,45
883,1,23
883,4,24
883,1,40
883,1,41
883,4,43
884,1,19
884,2,11
884,3,7
884,3,47
884,5,38
884,3,43
884,2,42
885,5,28
885,1,27
885,2,32
885,3,0
886,4,0
886,1,46
886,5,2
886,2,41
886,2,28
887,2,23
887,5,24
887,4,40
887,2,41
887,3,43
888,4,18
888,2,35
888,3,3
889,3,14
889,4,31
890,4,14
890,5,44
890,2,8
891,4,18
891,4,35
891,1,3
891,1,22
891,3,14
892,4,3
892,2,1
892,4,30
893,4,6
893,1,12
893,5,44
893,1,41
894,1,30
894,2,43
894,2,11
895,5,7
895,5,15
895,1,49
896,1,0
896,2,46
896,1,2
897,3,43
897,2,38
897,1,17
897,1,1
898,1,36
898,4,25
899,5,27
899,5,9
899,5,7
900,5,22
900,5,5
900,4,13
901,4,12
901,3,31
901,2,36
901,3,48
902,4,26
902,5,39
902,4,43
903,3,12
903,3,26
903,1,38
904,2,16
904,1,1
904,2,40
904,3,20
905,5,23
905,4,24
905,3,40
905,1,41
905,5,43
906,2,49
906,3,6
906,3,38
906,3,28
906,4,37
907,3,14
907,5,31
907,4,18
907,2,17
907,3,16
907,1,26
908,3,37
908,1,44
909,4,30
909,2,11
910,1,41
910,2,22
910,4,28
910,2,48
911,5,12
911,3,31
911,4,36
911,1,48
912,4,7
912,4,5
912,4,21
912,5,4
913,1,18
913,3,35
913,4,3
913,2,9
913,2,41
914,1,28
914,2,27
914,3,5
914,1,42
915,3,22
915,1,5
915,4,31
916,4,42
916,5,33
917,1,4
917,5,9
917,1,15
918,5,7
918,4,11
918,4,37
918,3,45
919,3,23
919,2,24
919,1,40
919,2,41
919,3,43
920,1,40
921,3,1
921,2,19
921,5,8
921,5,14
922,4,14
922,2,44
922,3,31
923,5,6
923,1,28
923,1,39
923,1,33
924,2,39
924,4,0
924,5,47
924,2,6
924,1,30
924,5,16
925,3,12
925,1,31
925,3,36
926,4,1
926,1,46
926,1,36
927,5,27
927,1,44
927,1,42
928,1,4
928,3,9
929,5,20
930,1,22
930,1,5
931,1,16
931,2,26
931,1,10
932,2,42
932,1,13
932,4,36
933,3,42
933,1,33
933,2,47
933,2,12
934,4,28
934,5,27
934,3,4
935,2,1
935,1,19
935,2,39
936,1,16
936,5,32
936,2,1
937,3,12
937,1,31
937,3,36
938,4,16
938,5,32
938,2,45
938,4,41
939,4,42
939,1,33
939,2,16
940,2,12
940,1,31
940,2,36
940,4,35
940,5,13
940,3,44
940,4,41
941,1,19
941,3,44
941,1,6
941,1,24
941,5,9
942,1,23
942,4,24
942,2,40
942,1,41
942,5,43
943,5,12
943,2,31
943,5,36
943,1,48
943,5,5
944,4,0
944,4,46
944,4,2
944,5,44
944,4,20
945,4,18
945,4,35
945,2,3
946,2,32
946,1,19
946,1,14
946,4,48
946,5,12
946,4,4
947,2,41
948,4,14
948,3,44
948,1,0
949,2,1
949,4,19
949,4,39
949,3,33
949,5,26
949,4,10
949,3,25
949,5,13
950,1,7
950,5,15
950,4,16
951,1,4
951,1,29
951,1,46
952,3,14
952,2,43
952,5,20
952,5,40
953,3,38
953,2,7
954,1,45
954,3,3
954,4,47
954,1,18
955,5,43
955,3,29
955,1,19
956,5,9
956,5,16
957,3,20
957,3,42
957,2,0
958,2,44
958,5,33
958,3,10
958,1,5
958,1,39
958,5,32
959,5,28
959,2,27
960,4,22
960,5,29
960,3,25
960,1,43
960,4,37
960,2,5
961,5,19
962,5,16
962,5,34
962,5,4
963,1,9
963,5,45
963,3,44
963,4,17
964,5,7
964,4,15
964,2,29
965,3,7
965,1,11
965,5,37
965,5,45
965,1,27
965,5,49
965,4,39
966,5,12
966,4,31
966,4,36
966,4,48
967,3,49
967,3,34
968,1,31
969,4,42
969,2,33
969,4,45
969,1,25
970,2,16
970,1,32
970,1,45
970,3,27
971,1,25
971,5,41
972,5,45
972,1,15
972,2,40
972,4,25
972,3,6
972,3,9
972,4,24
973,2,7
973,1,11
973,4,37
973,1,45
973,3,9
973,5,29
973,5,8
974,2,21
974,1,36
975,3,22
975,1,5
975,1,14
975,3,7
975,1,17
976,4,40
976,4,38
977,4,41
977,3,33
977,5,22
977,3,25
977,3,7
977,1,15
977,4,2
978,2,28
978,5,27
979,4,16
979,3,32
979,3,45
980,2,18
980,4,28
980,4,8
981,4,13
982,3,41
983,2,28
983,2,27
983,1,38
983,2,48
984,5,18
984,3,35
984,3,3
985,4,16
985,1,32
985,3,20
985,4,36
986,2,16
986,3,32
986,3,45
987,3,4
987,2,9
988,5,39
988,5,22
988,4,31
989,3,0
989,2,46
989,2,2
990,5,34
991,5,0
991,5,46
991,3,2
992,1,0
993,2,13
993,1,3
993,4,6
994,5,29
994,5,3
994,4,44
995,3,28
995,3,27
995,3,45
995,3,9
996,3,46
996,2,33
996,3,31
996,5,10
996,3,2
996,4,22
997,3,22
997,5,2
997,4,32
997,2,6
998,1,4
998,3,9
998,5,0
998,4,33
998,5,30
999,2,18
999,5,35
999,2,3
1000,4,15
1000,3,47
1000,3,34
