1, 2, 5, 27, 29, 32, 48
2, 15, 27, 31, 33, 36
3, 9, 16, 22
4, 12, 14, 16
5, 2, 9, 44
6, 9, 26, 39
7, 10, 31
8, 1, 47, 49
9, 12, 14, 16
10, 12, 14, 16
11, 1, 19, 25, 49
12, 15, 23, 36
13, 15, 17, 36
14, 15, 18, 36, 37, 41
15, 1, 46, 48, 49
16, 1, 49
17, 12, 14, 16
18, 9, 22, 26
19, 12, 14, 15, 16
20, 2, 24, 47
21, 9, 22, 23
22, 3, 15, 21, 47
23, 21, 32, 41, 48
24, 1, 21, 49
25, 9, 22, 48
26, 15, 31, 36
27, 12, 14, 16, 25
28, 1, 9, 22, 32, 43, 44, 49
29, 12, 14, 15, 16, 41, 43
30, 15, 21, 26, 36
31, 12, 13, 14, 16, 19, 42
32, 15, 36
33, 2, 9, 14, 15
34, 12, 14, 16
35, 9, 22, 49
36, 11, 12, 14, 16, 20
37, 4, 9, 22
38, 12, 14, 16
39, 9, 21, 26, 47
40, 12, 14, 16
41, 19, 24, 29
42, 1, 7, 38
43, 15, 25, 32, 48
44, 12, 14, 16, 36, 40
45, 1, 38, 49
46, 15, 36
47, 12, 14, 16
48, 15, 23, 26, 36, 40
49, 1, 37, 49
50, 12, 14, 16
51, 0, 12, 36, 39, 40, 41
52, 2, 15, 41
53, 9, 22
54, 12, 14, 16
55, 9, 22
56, 12, 14, 16
57, 12, 14, 15, 16
58, 12, 14, 16
59, 1, 20, 28, 49
60, 3, 12, 14, 16, 27, 44, 46, 48
61, 8, 12, 14, 16, 37, 41
62, 1, 16, 22, 33
63, 1, 21, 23, 45, 49
64, 9, 22, 33, 44
65, 3, 7, 12, 14, 16
66, 15, 36
67, 1, 38, 49
68, 15, 36
69, 12, 14, 16
70, 1, 49
71, 9, 13, 22
72, 12, 14, 16
73, 1, 3, 23, 34
74, 15, 19, 36, 46
75, 1, 49
76, 4, 9, 21, 22, 23, 24
77, 12, 14, 16
78, 7, 15, 23, 31, 35, 36
79, 12, 14, 16
80, 0, 9, 12, 22
81, 22, 36
82, 12, 14, 16, 49
83, 2, 4, 15, 36
84, 12, 14, 16
85, 9, 22
86, 12, 14, 16
87, 4, 9, 22, 46
88, 12, 14, 16
89, 9, 10, 22, 29
90, 12, 14, 16, 20, 30, 31, 46
91, 15, 36
92, 12, 15, 22, 36
93, 12, 14, 16
94, 15
95, 9, 22
96, 3, 5, 14, 20, 36, 44
97, 20, 22, 27, 29
98, 15, 36
99, 12, 14, 16
100, 14, 15, 32
101, 9, 13, 22
102, 1, 20, 49
103, 0, 45
104, 8, 32, 35, 40, 47
105, 9
106, 12, 14, 16
107, 3, 21, 43, 46
108, 6, 9, 22, 42
109, 12, 14, 16, 38
110, 9, 22
111, 12, 14, 16
112, 1, 21, 49
113, 9, 22
114, 12, 14, 16
115, 15, 22, 31, 40
116, 15, 36
117, 9, 18, 38
118, 11, 12, 14, 16, 33
119, 4, 16, 43, 44, 46, 48
120, 13, 15, 18, 36, 42
121, 1, 49
122, 1, 12, 14, 16
123, 1, 49
124, 12, 14, 16
125, 15, 17, 26, 34, 36, 40, 43
126, 12, 14, 16
127, 15, 36
128, 1, 46, 49
129, 0, 9, 15, 36, 39
130, 9, 22, 35, 45
131, 9, 22, 33
132, 12, 14, 16, 38
133, 9, 22
134, 5, 10, 23
135, 12, 14, 16
136, 1, 36, 49
137, 15, 32, 36, 41
138, 12, 14, 16, 29, 43
139, 5, 9, 13, 22, 25, 47
140, 0, 12, 14, 16, 25, 46
141, 14, 15, 36
142, 12, 14, 16
143, 9, 22
144, 6, 12, 14
145, 15, 36
146, 3, 12, 14, 16, 22
147, 1, 6, 15, 18, 30, 32, 49
148, 0, 25, 29, 35, 41, 47
149, 5, 9, 20, 22, 30, 36, 39, 42
150, 1, 49
151, 8, 18, 29
152, 12, 18, 29, 35
153, 12, 14, 16, 48
154, 12, 16, 41
155, 4, 15, 36
156, 12, 14, 16
157, 1, 15, 18
158, 12, 14, 16
159, 2, 8, 15, 28
160, 15, 36
161, 10, 11, 25, 40
162, 1, 42, 49
163, 9, 21, 22, 35
164, 6, 10, 12, 14, 15, 16, 46
165, 12, 14, 16, 26
166, 7, 24, 35, 41, 44
167, 28, 43
168, 11, 12, 14, 16
169, 12, 21, 32
170, 12, 14, 16
171, 12, 34
172, 5, 17, 27, 35, 36, 46
173, 1, 27, 49
174, 12, 14, 16, 44
175, 1, 29, 47, 49
176, 9, 22, 42
177, 3, 10, 12, 14, 21
178, 15, 36
179, 35, 47
180, 12, 14, 16
181, 5, 10, 22, 28
182, 5, 18, 46
183, 6, 9, 22
184, 3, 9, 22, 27, 35, 49
185, 12, 14, 16
186, 1, 49
187, 15, 36
188, 2, 12, 13, 14, 43
189, 1, 17, 49
190, 0, 9, 22, 42, 46
191, 12, 14, 16
192, 9, 22
193, 6, 24, 48
194, 12, 14, 16, 35
195, 26
196, 7, 9, 15, 25, 36
197, 1, 49
198, 6, 9, 22, 26, 36, 40, 43
199, 11, 12, 14, 16
200, 12, 14, 16
201, 9, 21, 22
202, 1, 12, 14, 16, 47
203, 8, 15, 22, 35, 36, 40
204, 12, 14, 16
205, 9, 22, 31, 38
206, 12, 14, 16
207, 15, 36, 46
208, 15, 36
209, 9, 22
210, 12, 14, 16
211, 8, 15, 36, 43
212, 12, 14, 16
213, 9, 22, 39
214, 3, 26, 49
215, 7, 35, 43
216, 9, 22
217, 0, 9, 12, 14, 16, 29, 31
218, 26, 27
219, 9, 22, 31, 49
220, 12, 14, 16
221, 12, 14, 16
222, 9, 22
223, 12, 14, 16
224, 1, 2, 15, 31, 36
225, 1, 7, 49
226, 12, 14, 16
227, 15
228, 1, 5, 15, 49
229, 15, 26, 36
230, 12, 14, 16, 21, 30
231, 1, 49
232, 12, 14, 16
233, 9, 22, 27
234, 1, 10, 12, 30, 49
235, 13, 15, 36
236, 12, 14, 16
237, 9, 13, 27, 35, 37, 38, 44
238, 34
239, 12, 21, 24, 33
240, 12, 14, 16
241, 4
242, 4, 27, 28
243, 6, 16, 18, 23, 25, 46, 49
244, 1, 49
245, 15, 19, 36, 49
246, 15, 36, 49
247, 12, 14, 16, 19
248, 9, 15, 22, 49
249, 12, 14, 16
250, 15, 20, 24, 35, 46
251, 15
252, 14
253, 1, 9, 49
254, 15, 36
255, 12, 14, 23, 26, 39
256, 37, 41
257, 9, 22, 31
258, 0, 1, 49
259, 12, 14
260, 14, 26, 40
261, 1, 3, 25, 35, 49
262, 2, 4, 8, 12, 13, 14, 16
263, 15, 36
264, 1, 30, 40, 48
265, 10, 17
266, 9, 16, 25
267, 9, 30
268, 15, 17, 36, 47
269, 9, 11, 22
270, 7, 9, 16, 22
271, 9, 22, 31
272, 2, 9, 43, 44
273, 12, 14, 16
274, 21, 22, 29, 35, 38, 44
275, 9, 22, 26, 28
276, 9, 22
277, 8, 11, 15, 33, 36, 39, 48
278, 1, 7, 49
279, 12, 14, 16, 39
280, 9, 22
281, 12, 14, 16, 18, 36
282, 12, 14, 16, 23, 48
283, 8, 9, 20, 22, 27
284, 22, 28, 33, 43
285, 15, 16, 20, 36, 46
286, 9, 14, 22
287, 9, 22, 31
288, 12, 14, 16
289, 15
290, 12, 14, 16
291, 9, 12, 13, 18, 22, 48
292, 1, 26, 27, 49
293, 12, 14, 16
294, 11, 18, 25, 48
295, 23, 41, 43, 49
296, 9, 13, 15, 40, 48
297, 5, 39
298, 0, 15, 17, 22
299, 15, 36
300, 7, 12, 14, 16
301, 1, 40, 49
302, 12, 14, 16, 17
303, 1, 30, 49
304, 5, 15, 21, 32
305, 12, 14, 16
306, 0, 3, 25
307, 7, 9, 22, 37
308, 1, 36, 49
309, 15, 36
310, 21
311, 9, 14, 22, 24
312, 2, 12, 14, 16, 17, 18, 25, 30
313, 9, 22, 36, 40
314, 11, 15, 36, 43
315, 13, 14, 23, 40, 46
316, 1, 4, 5, 19, 38, 46
317, 15, 36
318, 6, 8, 15, 26, 39, 42, 46
319, 9, 22, 41
320, 7, 15, 36
321, 12, 14, 16
322, 8, 9, 22
323, 34, 35
324, 1, 18, 34, 49
325, 12, 14, 16
326, 10, 36, 41, 43, 48
327, 41
328, 15, 36
329, 8, 26, 33, 49
330, 9, 22
331, 3, 13, 36
332, 7, 22, 24, 27, 42, 44, 46
333, 9, 22
334, 12, 14
335, 6, 27
336, 1, 21
337, 1, 7, 19, 49
338, 9, 17, 22, 25, 26, 36, 37
339, 12, 14, 16, 23
340, 17, 38
341, 15, 30, 36, 38
342, 5, 11, 26, 27
343, 30, 32, 33, 44, 45, 46
344, 4, 7, 8, 30
345, 1, 49
346, 9, 22, 37, 49
347, 6, 16, 18
348, 1, 2, 5, 11, 24, 49
349, 12, 14, 16
350, 2, 17, 22, 30, 37, 42, 45
351, 2, 9, 42
352, 14
353, 15, 36, 38, 41
354, 12, 14, 16
355, 24, 39, 46
356, 12, 14, 16
357, 1, 37, 49
358, 15, 36
359, 9, 22
360, 5, 15, 36
361, 12, 14, 16
362, 9, 22
363, 12, 14, 16
364, 9, 22, 25, 46
365, 9, 24, 35
366, 12, 14, 16, 25, 29
367, 12, 15, 36
368, 7, 21, 36, 44
369, 0, 12, 14, 16, 26, 36, 43, 49
370, 18, 25
371, 12, 14, 15, 16
372, 12, 14, 16
373, 9, 12, 14, 16, 18, 19, 44
374, 9, 22, 38
375, 12, 14, 16
376, 9, 22
377, 2, 20, 36
378, 15, 36
379, 9, 22, 34, 39, 41
380, 12, 14, 16
381, 8, 12, 13, 14, 15, 36
382, 9, 22
383, 9, 10, 22
384, 8, 12, 14, 16, 38
385, 6, 9, 11, 44
386, 4, 12, 14, 16, 21, 41
387, 17, 26, 42, 44
388, 1, 49
389, 9, 22, 33
390, 1, 31, 36, 45, 49
391, 9, 22
392, 2, 5, 7, 11, 26, 45
393, 2, 47
394, 1, 49
395, 4, 9, 15, 22
396, 12, 14, 16
397, 9, 22, 37, 39
398, 12, 14, 16
399, 12, 14, 16, 20
400, 8, 9, 22, 34, 37, 38
401, 9, 22
402, 0, 2, 3, 12, 14, 16
403, 1, 20, 28, 32, 34, 38, 47, 49
404, 12, 14, 16, 18, 31
405, 12, 14, 16
406, 2, 9, 11, 22, 23
407, 1, 4, 9, 37, 42, 49
408, 15, 36
409, 9, 22, 49
410, 1, 49
411, 15, 36
412, 12, 14, 16
413, 9, 22
414, 12, 14, 16
415, 3, 18, 45
416, 15, 18, 26, 34, 36, 37, 44
417, 22, 36, 44
418, 11, 12, 14, 16
419, 15, 28, 34, 36, 45
420, 9, 22
421, 12, 14, 16
422, 15, 30, 36, 43, 47
423, 9, 22
424, 12, 14, 16
425, 18, 21, 24, 41, 46
426, 14, 22, 23, 31, 33, 43, 45, 49
427, 1, 15, 36, 48
428, 9, 12, 22
429, 12, 14, 16, 28
430, 21
431, 1, 34, 37
432, 4, 13, 30, 33, 35, 48
433, 15, 36
434, 9, 22
435, 6, 33, 38, 46
436, 12, 14, 16
437, 2, 12, 41, 44
438, 12, 14, 22, 32, 35, 37
439, 1, 49
440, 6, 15, 36
441, 9, 22
442, 12, 14, 16
443, 1, 2, 3, 4, 9, 19, 25, 35
444, 12, 14, 16, 17, 34
445, 31
446, 16, 37, 40, 43
447, 9, 22
448, 1, 17, 21, 24, 49
449, 1, 3, 25, 37, 40, 43, 47, 49
450, 9, 22
451, 15, 31, 33, 36, 40, 43
452, 7, 9, 15, 22, 32, 42, 49
453, 0, 24, 45
454, 12, 14, 16
455, 12, 14, 16
456, 8, 12, 16, 36, 42, 45
457, 28, 29, 35
458, 11, 47
459, 12, 14, 16
460, 12, 14, 16
461, 12, 14
462, 12, 14, 16
463, 1, 9, 32, 38, 44, 49
464, 12, 14, 16
465, 12, 14, 16, 48
466, 21, 26, 32
467, 15, 36
468, 9, 18, 21, 22, 41, 49
469, 4, 12, 14, 16
470, 16, 19, 25, 40, 49
471, 0
472, 1, 15, 26, 37, 44, 46, 49
473, 23, 32, 44, 48
474, 11, 23, 28, 33, 41
475, 12, 14, 16
476, 12, 14, 16
477, 1, 10, 14, 15, 36, 46, 47
478, 9, 16, 22, 27, 32
479, 10, 11, 12, 14, 16, 35
480, 9, 22, 32
481, 0, 12, 14, 16, 21, 22, 26, 33
482, 15, 31, 36
483, 12, 14, 16, 26
484, 34
485, 1, 13
486, 12, 14, 16
487, 1, 13, 23, 26
488, 12, 26, 36
489, 2, 9, 22, 42
490, 12, 14, 16
491, 15, 36, 41
492, 9, 22, 31
493, 9, 22, 33
494, 34, 47
495, 15, 23, 36
496, 17, 18, 28, 41, 48
497, 1, 48, 49
498, 15, 36, 48
499, 12, 14, 16, 44
500, 15, 36
501, 3, 9, 22
502, 0, 12, 14, 15, 16
503, 9, 22
504, 5, 11, 18, 31
505, 12, 14, 16
506, 5, 12, 15, 22, 33, 35
507, 8, 12
508, 8, 20, 28
509, 15, 36
510, 12, 14
511, 1, 2, 20, 22, 49
512, 1, 7, 23, 49
513, 12, 14, 16
514, 12, 23
515, 18, 19, 20, 27
516, 9, 22
517, 9, 18, 21, 38, 46
518, 24
519, 21, 24, 49
520, 1, 49
521, 6, 9, 13, 16, 22, 42, 46
522, 1, 42, 43, 45, 46, 49
523, 12, 14, 16, 41
524, 12, 14, 16
525, 1, 5, 22, 27, 49
526, 12, 14, 16, 25, 30, 33
527, 12, 14, 16
528, 1, 49
529, 3, 15, 22, 36
530, 12, 14, 16
531, 15, 36, 48
532, 15, 36, 44
533, 12, 14, 15, 16, 27, 29, 35, 37
534, 15, 36, 42
535, 12, 14, 16, 26, 29
536, 0, 17, 36
537, 15, 36, 47
538, 12, 14, 16, 31
539, 9, 22, 38, 40
540, 12, 14, 16, 40
541, 15, 36, 40
542, 1, 49
543, 31, 44
544, 9, 22, 28, 42
545, 9, 22, 29, 44
546, 13, 34, 35
547, 12, 14, 16
548, 0, 7, 20, 32
549, 2, 12, 14, 16, 22, 25
550, 5, 6, 12, 14, 16
551, 1, 32, 49
552, 12, 14, 16
553, 2, 8, 28
554, 8, 9, 13
555, 40, 48
556, 9, 22
557, 1, 16, 36, 46, 47, 49
558, 19, 21, 35
559, 15, 37, 48
560, 1, 49
561, 1, 28, 34, 49
562, 12, 14, 16
563, 9, 13, 22, 24
564, 12, 14, 16, 32, 45
565, 23, 37, 39
566, 12, 14, 16
567, 6, 9, 15, 39, 43, 44, 45, 48
568, 1, 49
569, 15, 23, 36, 47
570, 9, 20, 22, 26
571, 8, 9, 22
572, 3, 11, 38
573, 15, 17, 24, 33, 36, 45, 47
574, 15, 36, 41, 43
575, 12, 14, 16
576, 44
577, 15, 36
578, 9, 22
579, 31, 33, 49
580, 9, 22
581, 27
582, 9, 16, 49
583, 9, 22
584, 12, 14, 16
585, 1, 7, 27, 49
586, 12, 14, 16
587, 1, 10, 31, 32, 33, 45, 46, 49
588, 15, 36
589, 1, 41, 49
590, 4, 6, 8, 15, 25, 36
591, 12, 14, 16
592, 6, 10, 37
593, 9, 22, 23, 29, 34, 43, 46
594, 12, 14, 16, 27
595, 12, 18, 25
596, 1, 11, 43, 49
597, 12, 14, 16, 22
598, 12, 14, 16
599, 1, 7, 42
600, 17, 21, 29, 33
601, 15, 36
602, 6, 9, 12, 14, 16, 28, 30, 41
603, 12, 14, 16
604, 1, 9, 44, 49
605, 9, 22, 33
606, 2, 5, 11, 40, 41, 42, 43
607, 1, 29, 49
608, 9, 22
609, 9, 12, 14, 16, 39
610, 14, 30
611, 3, 9, 22
612, 12, 14, 16
613, 9, 20, 22
614, 2, 7, 11, 15
615, 3, 5, 43
616, 15, 36
617, 17, 28, 37, 43
618, 2, 9, 22, 39
619, 15, 17, 36, 39, 45
620, 22, 36
621, 9, 22
622, 9, 22, 41
623, 12, 14, 16, 31, 39
624, 1, 49
625, 12, 14, 16
626, 1, 11, 31, 46, 49
627, 12, 14, 16
628, 8, 18, 19, 20, 39, 43, 49
629, 25, 33, 38
630, 0, 3, 40, 45
631, 20, 22
632, 1, 37, 49
633, 15, 30, 36
634, 9, 22, 25
635, 5, 9, 18, 22, 24
636, 12, 14, 16, 33
637, 1, 6, 30, 38, 40, 49
638, 12, 14, 16
639, 33, 34
640, 1, 2, 11, 49
641, 9, 12, 14, 16
642, 14, 21, 31, 32, 36
643, 5, 43, 47
644, 2, 12, 14, 16
645, 20, 29, 38, 41
646, 9, 20, 22
647, 0
648, 28
649, 12, 13, 14, 16
650, 12, 14, 16
651, 8, 15, 16, 19, 20, 25, 36, 38
652, 4, 7, 15, 36, 46
653, 2, 11, 27, 37
654, 1, 6, 13, 17, 23, 25, 39, 49
655, 9, 22, 41
656, 12, 14, 16
657, 7, 8, 17, 21, 34, 36, 39, 40
658, 12, 14, 16, 30, 31, 35, 48
659, 26, 42
660, 9, 12, 22
661, 5, 20, 34, 45
662, 22, 23, 26, 30, 40
663, 12, 14, 16
664, 1, 14, 22, 41, 49
665, 9, 22, 25, 41
666, 12, 14, 16
667, 9, 22
668, 12, 14, 16, 24, 32
669, 11, 35, 43, 48
670, 9, 15, 36
671, 1, 16, 49
672, 1, 16, 41, 49
673, 1, 15, 36
674, 1, 49
675, 12, 14, 16, 41
676, 12, 14, 16, 31
677, 7, 9, 18, 33
678, 0, 14, 17, 27, 40
679, 1, 30, 39, 49
680, 2, 9, 22, 38, 41
681, 12, 14, 16
682, 4, 9, 18, 21, 22, 25, 34
683, 3, 15, 36, 46
684, 9, 22, 34
685, 9, 22
686, 12, 14, 16
687, 12, 14, 16
688, 29, 33, 45
689, 1, 49
690, 15, 36
691, 12, 14, 16, 41
692, 8, 17, 34, 46, 47, 48
693, 2, 9, 22
694, 12, 14, 16
695, 7, 15, 35, 36
696, 6, 9, 12, 22
697, 12, 14, 16
698, 1, 49
699, 8, 15, 30, 36
700, 9, 11, 22, 44, 46
701, 4, 31
702, 12, 14, 16
703, 2, 35
704, 9, 23, 28
705, 7, 10, 40
706, 1, 49
707, 9, 22
708, 12, 14, 16, 43
709, 8, 15, 36, 41
710, 9, 26
711, 12, 14, 16
712, 10, 19, 45
713, 11, 21, 23, 28, 48
714, 14, 32, 36
715, 15, 36, 46
716, 21, 23, 32
717, 15, 36
718, 11, 15
719, 8, 10, 15, 36, 43
720, 12, 14, 16
721, 11, 48, 49
722, 3, 40
723, 20, 31
724, 1, 49
725, 15, 36
726, 9, 22, 49
727, 1, 20, 30, 34, 49
728, 15, 36
729, 7
730, 9, 16, 22
731, 1, 49
732, 11, 15, 29, 36, 45
733, 9, 13, 22
734, 12, 14, 16
735, 9, 22
736, 13, 34
737, 7, 9, 19, 22, 48
738, 12, 14, 16
739, 10, 12, 14, 16, 44
740, 1, 5, 49
741, 9, 12, 22
742, 1, 7, 35, 40
743, 29
744, 9
745, 0, 6, 29, 49
746, 4, 8
747, 9, 12, 21, 27
748, 8, 9, 22, 27
749, 18, 24, 41
750, 15, 23, 39
751, 23, 30, 42, 44, 47
752, 12, 14, 16
753, 1, 7, 37, 45, 49
754, 4, 46, 49
755, 1, 49
756, 7, 32
757, 8, 9, 39
758, 14, 15, 36, 42
759, 6, 9, 22, 34
760, 12, 14, 16
761, 12, 23
762, 1, 12, 14, 16, 48
763, 24, 29, 41
764, 0, 5, 17, 24
765, 1, 10, 49
766, 15, 21, 36, 38, 40
767, 12, 14, 16
768, 6, 12, 14, 16, 17, 42
769, 22, 30, 35, 41
770, 12, 14, 16
771, 0, 8, 16, 27, 36, 41, 45, 49
772, 9, 22, 28, 49
773, 21, 23
774, 1, 49
775, 49
776, 3, 16, 24, 28, 38
777, 12, 14, 16, 24
778, 2, 7, 29, 34
779, 15, 36
780, 9, 22
781, 1, 10, 12, 33, 49
782, 1, 13, 15, 19, 23, 37
783, 3, 48
784, 9, 28, 45
785, 12, 14, 16
786, 0, 12, 14, 16, 20, 22, 25, 33
787, 11, 41, 43
788, 8, 28, 40, 43
789, 5, 15, 36
790, 11, 24, 32
791, 4, 15, 26, 36
792, 27, 33, 35
793, 9, 22, 31, 32, 44
794, 15, 36
795, 36, 43
796, 1, 12, 13, 18, 46
797, 4, 13
798, 4, 31, 41
799, 1, 14, 32, 49
800, 1, 31, 49
801, 2, 22, 25, 26, 42
802, 1, 49
803, 7, 15, 35, 36, 48
804, 12, 14, 16, 24, 49
805, 9, 22
806, 20, 24
807, 12, 14, 16
808, 17, 20, 35, 44
809, 5, 11, 27, 31, 38
810, 1, 10, 13, 16, 34, 39, 49
811, 11, 15, 36
812, 1, 30, 49
813, 8, 12, 14, 16
814, 36, 46
815, 15, 36, 49
816, 12, 14, 16
817, 1, 28, 43, 49
818, 9, 19, 22
819, 7, 15
820, 12, 14, 16, 30, 43, 45
821, 12, 14, 16
822, 9, 11, 31, 47
823, 12, 14, 16
824, 9, 22
825, 12, 14, 16
826, 1, 21, 22, 24, 25
827, 15, 36
828, 12, 14, 16
829, 12, 14, 16
830, 7, 8
831, 15, 41
832, 15, 23, 26, 36, 40
833, 12, 13, 14, 16, 46
834, 39
835, 13, 29
836, 0, 3, 22
837, 2, 12, 15, 36
838, 12, 14, 16
839, 21, 37, 47
840, 9, 22
841, 12, 14, 16
842, 1, 9, 49
843, 9, 22, 24, 26
844, 12, 14, 16
845, 1, 3, 16, 49
846, 12, 14, 16
847, 15, 36
848, 42
849, 1, 12, 18, 35, 49
850, 9, 10, 16, 22
851, 1, 13, 49
852, 26, 29, 49
853, 12, 14, 16
854, 1, 45
855, 12, 14, 16, 41
856, 1, 26, 49
857, 21, 25, 27
858, 26
859, 1, 10, 33, 49
860, 12, 14, 16, 37
861, 10, 21, 38, 48
862, 6, 12, 15, 36, 47
863, 9, 18, 22, 25, 38
864, 12, 14, 16
865, 9, 22, 33, 38
866, 10, 12, 14, 16, 33, 41
867, 15, 36
868, 1, 4, 9, 22
869, 7, 27, 40, 48
870, 3, 18, 22
871, 9, 10, 48
872, 2, 14, 28, 38, 45, 48
873, 1, 12, 13, 15, 25, 36
874, 9, 11, 22, 45
875, 12, 14, 15, 16, 39
876, 1, 8, 49
877, 3, 9, 17, 21, 22, 29, 47, 48
878, 9, 22, 30
879, 9, 22
880, 12, 14, 16
881, 1, 13, 44, 49
882, 9, 22, 26, 29, 35
883, 12, 14, 16, 22
884, 15, 36
885, 12, 14, 16
886, 12, 14, 16
887, 9, 12, 15, 22
888, 31, 36, 42
889, 9, 22, 33, 42
890, 9, 22, 32
891, 12, 14, 16
892, 12, 14, 16
893, 9, 24, 33, 35, 39, 41
894, 9, 11, 15, 22, 27, 47
895, 15, 36
896, 9, 22
897, 5, 12, 14, 24
898, 9, 22, 26
899, 15, 36, 44
900, 9, 22, 29, 35, 46
901, 12, 14, 16
902, 6, 15, 28, 36
903, 12, 14, 16
904, 27, 33, 34, 46
905, 20
906, 12, 14, 16
907, 3, 5, 9, 18, 22, 23, 24, 43
908, 8, 12, 14, 16, 44
909, 4, 9, 20, 22, 38, 39
910, 0, 23, 45, 46
911, 1, 21, 35, 49
912, 9, 22
913, 2, 6, 15, 29, 33, 36, 37
914, 5, 15, 18, 23, 36
915, 1, 49
916, 9, 43
917, 9, 13, 22, 42
918, 1, 49
919, 1, 9, 10, 17, 18, 22, 42
920, 0, 14, 32
921, 15, 23, 36
922, 6, 9, 22
923, 10, 25, 49
924, 12, 14, 16, 24, 30
925, 28, 32, 38
926, 12, 14, 16
927, 12, 14, 16
928, 12, 14, 16
929, 15, 20, 33
930, 11, 15, 36
931, 9, 22, 36, 48
932, 5, 12, 14, 16, 30, 33, 36
933, 1, 3, 49
934, 9, 12, 21, 22, 29, 36, 40, 42
935, 0, 42
936, 24, 27, 30
937, 0, 41
938, 9, 22
939, 1, 12, 14, 16, 17, 38
940, 15, 36, 40, 43
941, 10, 11, 20, 26, 37, 42, 47
942, 15, 36, 39
943, 23, 32, 33, 37
944, 9, 14, 15, 36
945, 9, 22, 48
946, 12, 14, 16
947, 12, 14, 16
948, 15, 24, 29, 43
949, 10, 28, 30
950, 7, 18, 48
951, 1, 4, 32, 49
952, 12, 14, 16, 46, 47
953, 1, 3, 7, 9, 20, 22, 28
954, 12, 14, 16, 37
955, 9, 22
956, 11, 12, 14, 16, 30
957, 14, 15, 16, 41
958, 12, 14, 16, 18, 20
959, 9, 22
960, 12, 14, 16
961, 10, 13, 30, 40, 49
962, 9, 22, 26, 34
963, 15, 36
964, 8, 31
965, 15, 36, 37, 43
966, 1, 2, 29, 37, 40, 49
967, 12, 14, 16
968, 15, 34, 36
969, 10, 12, 14, 16
970, 1, 26, 49
971, 17, 20, 21, 33, 49
972, 7, 15
973, 27, 33, 39
974, 1, 49
975, 15, 36
976, 9, 14, 17, 18, 22, 35, 36, 40
977, 12, 14, 16
978, 0, 1, 49
979, 11, 12, 14, 16
980, 1, 20, 49
981, 15, 36, 47
982, 5, 6
983, 8, 15, 21, 27, 30, 31, 36, 42
984, 12, 14, 16
985, 7, 11, 14, 20, 21, 27, 45
986, 9, 22
987, 1, 2, 40, 49
988, 10, 28
989, 2, 9, 22, 33
990, 12, 14, 16
991, 29, 34, 47
992, 1, 49
993, 9, 22
994, 12, 14, 16
995, 1, 49
996, 15, 28, 33, 36, 37
997, 5, 38, 43
998, 1, 17, 49
999, 12, 14, 16
1000, 1, 49
